datetime,0x_whale_transaction_volume_100k_usd_to_inf,1inch_whale_transaction_volume_100k_usd_to_inf,aave_whale_transaction_volume_100k_usd_to_inf,alchemix_whale_transaction_volume_100k_usd_to_inf,ampleforth_whale_transaction_volume_100k_usd_to_inf,api3_whale_transaction_volume_100k_usd_to_inf,bancor_whale_transaction_volume_100k_usd_to_inf,band-protocol_whale_transaction_volume_100k_usd_to_inf,coin98_whale_transaction_volume_100k_usd_to_inf,cow-protocol_whale_transaction_volume_100k_usd_to_inf,crvusd_whale_transaction_volume_100k_usd_to_inf,dia-data_whale_transaction_volume_100k_usd_to_inf,dydx_whale_transaction_volume_100k_usd_to_inf,frax_whale_transaction_volume_100k_usd_to_inf,frax-share_whale_transaction_volume_100k_usd_to_inf,injective-protocol_whale_transaction_volume_100k_usd_to_inf,lido-dao_whale_transaction_volume_100k_usd_to_inf,liquity_whale_transaction_volume_100k_usd_to_inf,liquity-usd_whale_transaction_volume_100k_usd_to_inf,loopring_whale_transaction_volume_100k_usd_to_inf,magic-internet-money_whale_transaction_volume_100k_usd_to_inf,maker_whale_transaction_volume_100k_usd_to_inf,marlin_whale_transaction_volume_100k_usd_to_inf,melon_whale_transaction_volume_100k_usd_to_inf,olympus_whale_transaction_volume_100k_usd_to_inf,orbs_whale_transaction_volume_100k_usd_to_inf,orion-protocol_whale_transaction_volume_100k_usd_to_inf,pendle_whale_transaction_volume_100k_usd_to_inf,rocket-pool_whale_transaction_volume_100k_usd_to_inf,spell-token_whale_transaction_volume_100k_usd_to_inf,ssv-network_whale_transaction_volume_100k_usd_to_inf,sushi_whale_transaction_volume_100k_usd_to_inf,tellor_whale_transaction_volume_100k_usd_to_inf,uma_whale_transaction_volume_100k_usd_to_inf,uniswap_whale_transaction_volume_100k_usd_to_inf,yearn-finance_whale_transaction_volume_100k_usd_to_inf
2025-02-18 00:00:00+00:00,422522.24129234935,1296296.722322274,79720184.51,0.0,0.0,12695137.043404557,,,0.0,517838.4917785378,18856482.49569606,0.0,14476152.250639286,32407081.67891586,337072.56610495306,421467.8160714672,43477898.63121968,0.0,0.0,113409.92348619067,0.0,116992778.93761896,,,,0.0,0.0,10311316.678686837,,467875.6684438416,732692.8886,304016.9066717522,0.0,0.0,60032943.850909345,308548.493
2025-02-19 00:00:00+00:00,399069.27139542496,37547511.39129247,41218199.07904508,0.0,23742583.649658997,8288851.777241983,,,0.0,427633.8244944762,26621907.281439453,0.0,3449125.244922841,188666768.1164318,621553.3163,2196333.894370552,19004853.88290865,453248.7940554476,200347.10843407924,0.0,609991.9096979747,113902973.35703486,,,,0.0,0.0,5766273.459389053,,199621.48176979876,9421092.795,432528.4131,289550.5107744274,0.0,92137703.09,1560050.727895062
2025-02-20 00:00:00+00:00,679890.7654062053,242849.48629788225,26476998.36341684,,679183.6175556314,633932.2655908841,,,0.0,17933307.252307422,23363993.772388685,,2859331.990324939,11419112.897000482,252182.3457506107,6289661.149458789,26978402.27,974255.7250950112,131806.02288685655,0.0,871446.4827477208,1088078253.6910772,6071381.272247412,,,748630.2770024112,0.0,1666443.22,,858524.072,241890.93064147563,770063.2974211739,880135.4179911766,963315.7914722846,82532242.79366091,1890299.3443975716
2025-02-21 00:00:00+00:00,868649.8953324165,1221766.6021632813,47558154.93116035,,0.0,166632.62994749742,,,0.0,2999211.1667361343,58277876.86399649,2039260.0329442783,982982.6975051876,82837403.13329284,0.0,2024444.999415768,21713122.532603357,1118508.9744610584,1172692.0869058543,108883.40271430934,922511.5274723766,62896015.90865634,0.0,,,0.0,,3803399.395895075,,1362062.0212327454,0.0,707750.2584215862,0.0,139624.7335520182,78307638.42130667,0.0
2025-02-22 00:00:00+00:00,0.0,931335.2160888984,77206074.45746031,,0.0,0.0,,,,294306.1592126354,11680999.595675671,0.0,102760.91053203336,23343208.603181485,0.0,781560.4210651722,28399518.2,545397.2649248043,761272.9743766184,0.0,0.0,8178945.539141053,0.0,,,0.0,164585.98696828538,7097447.194687808,,1837063.6331482583,105440.45802332772,240083.4180526219,0.0,869660.4935321666,63921888.79474411,0.0
2025-02-23 00:00:00+00:00,1103504.6628780807,0.0,61079653.99134307,106737.5853233467,0.0,496547.0826398609,,,,0.0,15820124.07,0.0,145819.94820278403,24717233.026818164,937214.2372593742,0.0,5844515.218359745,783603.5760760038,104694.55095666616,770919.3878383064,0.0,62909956.96479761,0.0,,,0.0,0.0,12539287.324433248,,503357.9086511418,0.0,0.0,100845.8894937682,198142.37944610635,23306855.65346542,0.0
2025-02-24 00:00:00+00:00,414378.5766598199,2806668.954035185,151693802.05563828,107942.64735057935,127302.28254330494,474720.2356462987,,,,581233.6842834157,22583538.227925733,0.0,124821.34381694578,70963495.63340536,0.0,744281.6303292376,36834005.25867028,1070235.8845149437,300112.01849901833,104342.31778078424,597260.0712857204,12742136.159113294,0.0,,,0.0,0.0,5544254.419059233,,1129361.164903697,111421.26981947335,1646566.6931436644,523803.5382468592,550914.3547,58270021.8,0.0
2025-02-25 00:00:00+00:00,1417839.1010654236,29757560.836076617,125101912.02641068,204202.33645942947,0.0,1860226.5823163504,,,,81828391.55853005,39184360.07684981,788674.9203775403,0.0,32651439.33216862,109263.64297620417,467236.17110444343,52075445.353566594,2150188.3091688273,7779211.211947736,1058112.9454966355,2785916.1008699695,42252286.44734945,248930.1156841844,,,,0.0,9094517.911427915,,0.0,381091.7401186396,392890.23255524057,578279.2390398937,217669.53855508892,209290096.8004887,
2025-02-26 00:00:00+00:00,0.0,1678513.4747055492,88772798.68056004,0.0,8426664.396286314,332574.52578555193,,248304.18588781505,,9751478.659,13478329.422304573,0.0,54206276.24544097,3974472.087012065,807465.1658549736,0.0,22340778.70348133,12355590.227435172,0.0,102759.43583907456,2995570.5545157227,67138081.27041543,0.0,,,112003.92806202416,176743.70871913125,11950638.517336307,,771913.4500139772,0.0,2003677.0246211623,0.0,704482.5568799757,59910057.550555475,1096284.881517184
2025-02-27 00:00:00+00:00,141223.8220763672,4069515.4519065702,32580758.176495783,0.0,0.0,0.0,,0.0,,13313777.742437815,16603629.300408164,0.0,0.0,3581439.264895068,0.0,375959.6445389354,5258296.852707884,1730965.2873607264,257994.70199126875,224561.75096904807,0.0,49017873.66125183,325512.1919,,,0.0,0.0,6024740.912878465,,199719.59608686212,0.0,1266073.6738142811,793333.0854243983,101782.53503661464,96308634.64195998,0.0
2025-02-28 00:00:00+00:00,787002.2155050708,7368108.385088931,88352038.78684387,0.0,0.0,292826.55941320804,,0.0,138281.97708667075,1362591.2450732884,41087290.70516809,804128.1593255366,562757.8097666269,7236565.489888198,2505043.4850546746,544113.8268843071,18902289.904642873,1038240.4848105314,3496727.971247723,404798.04284673784,1972615.25347634,81501005.37585822,0.0,,,470890.3106129798,0.0,14722888.273977714,,978870.5329025696,0.0,3498379.0428031343,0.0,801658.2270235653,71191075.49063425,1809036.8898611765
2025-03-01 00:00:00+00:00,0.0,1094539.9166101734,23356626.38957308,0.0,419156.1825749547,686759.2706872437,,0.0,0.0,255242.460113547,22132886.562963355,0.0,0.0,7885087.459531535,554019.8590114949,1670638.2265039354,6406123.252121237,0.0,0.0,104484.33395053676,1998853.9780586893,36112474.00209876,0.0,,,626480.5123226694,0.0,4497213.873763543,,646184.4675141788,0.0,0.0,750344.7282638774,269813.52098897746,18126213.27818035,0.0
2025-03-02 00:00:00+00:00,140521.48451054408,2689043.1421257844,62537189.28106848,,0.0,0.0,,0.0,130276.6760612858,8297134.419662683,15570342.904277831,0.0,0.0,3865586.73972858,562136.3184653468,128243.30307357904,10275088.689090729,215336.0966157464,5301566.925,0.0,0.0,64418461.50248317,293035.18959612673,,,0.0,0.0,2370138.563177916,,200057.5630844792,114503.04694178296,1522820.719335128,417545.1458837222,433113.2349398243,60590082.08052667,236940.5136464755
2025-03-03 00:00:00+00:00,568501.6468963607,3521283.2424058034,59719783.652101405,105485.0348039101,669669.6127424368,0.0,456165.57286828425,,0.0,1110395.8941598665,14551509.923204368,0.0,369852.78857453936,4501632.179356312,0.0,1494848.7944249546,16642725.210773673,836618.7181457047,807006.4565417229,0.0,0.0,105849769.7974099,0.0,,,0.0,,6962449.437084723,,196969.8547842192,0.0,1889165.5817665409,1397985.847470672,609480.5494695295,106053094.33884484,536916.6326069278
2025-03-04 00:00:00+00:00,397247.6189569587,1181029.6348395443,129466924.83811268,0.0,144388.05214239168,939487.6233757648,1268014.847246082,,165252.98755058635,3237712.8297997736,15431075.775893873,0.0,1964993.6129675352,5091895.125906342,101664.0626769655,169725.33786616832,27675828.147150137,176884.54148615449,3164860.0849571466,167016.9603490304,0.0,20996728.234333914,246049.8134426504,3136504.914220526,,0.0,,6392634.793972573,,901041.7781109108,370531.6855560441,1192868.7077870285,140471.7349054676,3088392.6056622276,70330670.07634011,0.0
2025-03-05 00:00:00+00:00,728784.4441256195,0.0,163295166.8792475,0.0,12841254.258691534,199649.6856142653,107915.25836104296,,0.0,15224784.932922795,16266556.84,,374229.12176977494,6120073.302790432,0.0,179556.60304065002,8711638.298786983,190379.31647882223,1433562.7960231558,0.0,1099717.3248559386,52738378.68801208,0.0,1589101.5022295886,,0.0,,6700876.437304025,,1202978.8204381503,3099419.8,116671.00724713002,226051.01297915235,0.0,56243384.54344724,0.0
2025-03-06 00:00:00+00:00,215480.7521925528,690892.7130693329,119618847.35416968,0.0,141590.58789526392,365736.2783230484,0.0,,0.0,1359572.1139557622,9880075.864860604,243091.82738823025,0.0,8047991.882674158,390429.40661345166,912507.9148,19493996.16885146,0.0,0.0,0.0,4373488.3868546225,13012436.905058572,0.0,0.0,,,,10443266.51953368,,0.0,3873334.360774317,295037.9984173726,0.0,1648946.376060863,24679730.446475033,0.0
2025-03-07 00:00:00+00:00,124374.06405377013,527457.6503476342,148276485.09623718,102263.26339996554,0.0,0.0,0.0,,0.0,6281883.972605956,24390576.58165099,0.0,679881.3086888464,16459175.845758349,0.0,0.0,24368709.602531597,0.0,1552787.6236819238,132800.1875777597,1809347.81,4543801.79,0.0,0.0,,,,5526037.110434134,,0.0,330263.35489894333,1554912.9482241084,0.0,461094.9699605231,51242851.92768544,899876.0576201972
2025-03-08 00:00:00+00:00,0.0,493614.26317152224,67012015.33990479,0.0,758831.8918644367,366196.5260867183,560595.1680129363,,0.0,222853.9258945552,19833641.70642265,0.0,0.0,27446751.330204125,0.0,1025178.4898375766,10069148.729520714,0.0,0.0,0.0,633855.6383522509,2473165.9037605207,0.0,0.0,,,177243.75250829043,686405.9077153356,,0.0,0.0,715974.5211237494,0.0,260159.36773988543,15573763.307295792,0.0
2025-03-09 00:00:00+00:00,128615.45060849292,216497.0203453685,51965200.16090215,0.0,0.0,360721.9211278408,0.0,,,0.0,15002177.057967387,0.0,0.0,4971417.596894611,0.0,460619.47180454055,20732419.826087218,842859.3451251569,0.0,386265.9805194469,1346798.930395312,18926582.544309434,,0.0,,,0.0,1665539.5492676443,,674226.0986116659,0.0,5949665.509683379,0.0,3196377.5136099155,19922367.62928317,0.0
2025-03-10 00:00:00+00:00,707154.8072946593,1778472.6220096883,116294718.16359463,0.0,739477.4075810242,809281.3425857193,819260.7459350803,737641.5291484136,133650.3674076115,491754.3269931519,102257963.70552304,0.0,557634.1119618071,143615279.94380838,0.0,434733.8513448847,23000444.695959095,768344.7872190791,6015408.1697221575,1107405.848449238,1854215.232478751,14467011.534908757,,455571.6100469455,,,0.0,5144994.045307807,,305650.3498192889,595555.4394597092,3531719.3708519423,,1131451.1519278537,30445996.735567596,456446.76713997393
2025-03-11 00:00:00+00:00,233182.33742393885,724203.8158,87260366.25939679,0.0,0.0,2023188.4402801483,1655913.7653805374,367552.5140762972,0.0,0.0,16947257.065021224,,364274.8769482688,19462806.30500784,688311.0838655868,2583858.1876833304,22044812.60308737,1477578.6245525267,677625.5189894054,1024795.6337499734,599934.8785158568,7012319.022230198,251737.63095072107,0.0,,,0.0,4219796.187919217,,577897.1441803048,0.0,1273017.396971826,,1333126.4104224576,59857278.847306155,0.0
2025-03-12 00:00:00+00:00,0.0,635552.1193520069,188625395.00048417,,4101393.4509599656,1632753.355736096,0.0,0.0,0.0,418945.8344496924,7371460.076711656,,0.0,32170077.95622687,0.0,0.0,21047521.684747465,0.0,898881.3980111516,373985.1096343876,0.0,5592035.606,0.0,0.0,,,0.0,7559108.686903515,,0.0,215034.24527723793,269843.3099,,0.0,137586185.73864326,456058.3490514762
2025-03-13 00:00:00+00:00,216792.17767648416,714730.1853654063,156788300.24958897,,113178.98738794048,360890.4552086643,0.0,0.0,0.0,1782125.5662225322,4946343.587762119,243654.7994229987,0.0,46200033.02218266,138885.0370064744,969873.9860266944,14140259.490336366,550364.6446351646,0.0,0.0,1277985.6236660357,11733186.386514792,0.0,370595.56288937386,,,,3269875.927905092,,632997.9915177005,726592.0322469181,0.0,606179.4452342187,113135.4549469832,30410547.947662823,304767.9045912323
2025-03-14 00:00:00+00:00,0.0,0.0,87449850.44,,0.0,583098.1538938303,0.0,0.0,0.0,830637.7718313334,7262273.693,0.0,0.0,5108630.803959671,2295236.5979168117,2774759.182624995,4933775.705627852,692047.1580818584,1250918.4245159042,0.0,0.0,5374050.772766517,0.0,0.0,,,,15101608.38849776,,767397.0744843021,0.0,1310252.556269401,0.0,0.0,28896240.684744872,0.0
2025-03-15 00:00:00+00:00,0.0,208631.5659780708,38226014.68990944,,0.0,0.0,0.0,0.0,,789795.3584744104,1867317.8120074607,0.0,0.0,2381110.084663865,3882114.3130532834,1053038.2133810262,1019177.7691167684,0.0,252384.5703214116,0.0,650124.8228460836,8117275.001902095,0.0,0.0,,,,946134.8907757312,,5234933.736932209,0.0,352639.43793360214,0.0,600765.1015942025,13522201.988774344,0.0
2025-03-16 00:00:00+00:00,0.0,0.0,42781372.86788345,,653721.0073281134,0.0,,,,375662.2242210211,4976735.224042612,0.0,,2300393.1151349945,1366971.342581531,0.0,2044744.719042826,286332.22182584525,533771.6119496031,0.0,0.0,8872450.239788804,,0.0,,,,539608.9098245212,,3139696.3414509473,0.0,0.0,0.0,183445.3906130484,24754424.288366303,1539093.8879028624
2025-03-17 00:00:00+00:00,294574.5304017192,545473.0664239628,62846130.09977515,,298611.0026906271,5892691.752271026,141814.53796525585,,,996607.2452570504,5992461.995710602,0.0,2018985.2828464217,16201432.940423943,0.0,703154.3749330178,2425685.762552614,0.0,799376.1104307941,,662694.2342537442,3732626.045631263,3483977.6783787324,0.0,,,,6275504.05,,2540802.254922365,0.0,2639068.2606029552,0.0,1478992.2214978307,28334045.40547716,825679.4787018198
2025-03-18 00:00:00+00:00,280898.50137595885,510531.73867865745,85461576.83252859,,724502.3054269264,12777909.625683822,0.0,,116102.76588237128,2827139.155101467,3666893.950989702,,0.0,1705168.9499313026,300577.33518489124,19977784.706318915,3126145.231831412,0.0,299704.9101295073,,0.0,13821524.76131386,244701.03912282173,,,913610.9464654202,,11284511.73558301,,0.0,,436555.4164342546,,3009418.5616845475,19892961.518879343,100943.99510984216
2025-03-19 00:00:00+00:00,1660269.489,5853576.444433428,136908666.40064356,246053.27192325972,4307947.978124854,6529561.152865706,1045949.429864171,1140865.1537328276,1900012.858894084,1035948.062821869,9384607.384,376392.41079794127,17407152.847597048,5280628.867,4526401.876231716,994619.1261289758,24979009.17157665,1649829.9180291446,2259467.0762749007,3751255.576934191,0.0,13486351.235142631,10805368.632348925,498163.58723654505,,1908979.0431870252,,8060989.730264566,,377025.6862365324,13552393.854819229,12934898.54,10560623.227789544,1916587.8796402696,87405960.43518274,6507463.934506937
2025-03-20 00:00:00+00:00,462883.0225614885,146443.9209620799,65423266.63295063,0.0,212572.4204260354,8762781.435432164,0.0,0.0,21746815.118796255,1014792.553883276,101243186.27138096,0.0,0.0,12316855.698727066,632308.2443575123,263327.16833905585,19434137.268219773,461237.8701,0.0,0.0,0.0,6945682.224482222,0.0,0.0,,0.0,,5082712.347447127,,1593718.7748439596,0.0,1226111.6875198144,1128268.087989373,491775.7935705245,96791947.04003264,0.0
2025-03-21 00:00:00+00:00,0.0,0.0,46373104.379818976,0.0,0.0,739425.8806871873,0.0,0.0,387501.4017896657,692177.4488,125819575.29324968,256176.25102580295,8352760.551590085,29866228.15826908,0.0,2014777.329,441055.83163504896,185854.60222999024,0.0,0.0,3332914.3375530844,9394301.709,0.0,0.0,,121160.271923048,133746.65313209454,1553156.7741863122,,2623444.088558114,0.0,343103.2753,0.0,0.0,244479501.910618,0.0
2025-03-22 00:00:00+00:00,0.0,261995.73548073857,29984278.861535408,0.0,722572.3584718138,13256807.620327294,0.0,0.0,0.0,605476.9427401494,32309152.951929964,0.0,12646619.846289337,13055664.43,108166.76079616172,199861.80863246068,2228918.552739936,0.0,158150.31651854934,0.0,0.0,2761230.374150037,0.0,0.0,,419403.83864382433,0.0,4780614.281677951,,199186.99684135555,0.0,0.0,0.0,2672163.466,20266395.270206496,0.0
2025-03-23 00:00:00+00:00,1998401.786413937,201822.93509874828,47976408.273106866,0.0,0.0,8635166.396757027,0.0,0.0,0.0,118855.29143147792,55949651.40187127,0.0,0.0,1694231.9522104913,0.0,0.0,2297378.4741574144,0.0,0.0,469019.24554739933,4011084.3669120744,10885510.811184743,689914.9641312792,0.0,,547784.6721535359,0.0,10401106.917163843,,199349.0443028696,0.0,254318.55526747703,0.0,2284550.655426222,10330264.054297054,0.0
2025-03-24 00:00:00+00:00,3157585.804428756,346969.9466747806,46187281.29800789,,0.0,8311722.575269299,,,0.0,404901.24759881786,33617418.72223453,0.0,7203099.384212378,8585260.548976626,594914.3332142108,121183.56090575704,6813584.812830431,0.0,0.0,108887.27624352812,333665.62896033574,2370608.970106944,0.0,,,340702.04528000526,0.0,136765995.97030702,,0.0,,2565734.8032019315,0.0,397973.1424707329,40979223.86307408,2818022.130962078
2025-03-25 00:00:00+00:00,4219610.367949461,807043.7692765355,39377444.05536306,218613.22489007947,0.0,5604253.118900843,,,0.0,1411200.1034134536,17733550.544454224,0.0,0.0,3189921.7056663465,0.0,0.0,6165963.418553252,426892.1398518308,422088.8772706175,0.0,61142487.10241488,3612114.0918980143,1312736.720512506,,,0.0,0.0,13046506.637514276,,4930802.717315369,3087560.462474552,395125.2866186682,,316674.87864913105,14500185.461874356,321667.1332683672
2025-03-26 00:00:00+00:00,5170395.169053111,404983.2157295093,55589146.73,393191.3196803523,2137183.138860049,9504271.545916978,955787.4960941185,,102325.08459446834,607863.9629480961,17517578.026708692,448966.62258451106,0.0,11493134.896236712,2121399.1084262375,5555117.402023644,2133434.4647382037,0.0,256633.95524458447,224956.61522729264,18927550.639129575,13960765.809533156,0.0,,,0.0,,7653672.193950841,,283593.41202418634,336902.74647734215,2306737.4509495595,,949446.8030513022,51811035.72604549,4002315.780101145
2025-03-27 00:00:00+00:00,0.0,0.0,26778334.13091905,0.0,0.0,2312324.126270969,1117701.6045696973,,2280599.492908438,710164.6649872757,79223452.87036385,0.0,0.0,26176457.862231,0.0,1871837.375822477,9611982.137,1060675.5635034414,0.0,0.0,874785.8668375675,38834668.07531815,0.0,,,0.0,,9285971.058249092,,154076.7993143499,0.0,982952.5730810747,,507547.9351862675,28907853.45442446,0.0
2025-03-28 00:00:00+00:00,0.0,1088621.875721017,65476763.13930776,0.0,0.0,8352748.790846756,712760.7565063701,,935834.051014484,624267.9224272475,23115329.978268094,0.0,0.0,6038151.807692965,0.0,114757.33916714636,9370745.815647615,662709.8789162041,5488695.638633963,0.0,0.0,33523509.347014833,1634714.3292860468,,,0.0,,5373838.920743437,,662696.1453379323,0.0,172374.7416,,179963.1498994632,85591541.87798971,8615674.947380042
2025-03-29 00:00:00+00:00,0.0,371487.16665145627,22915467.639561772,0.0,265829.0571808039,3878658.403631425,938421.8061673545,,344235.6147,854547.2934617375,46696688.96445016,0.0,,12738405.987568816,172583.66342260138,0.0,16225358.832390005,0.0,2441987.6723200185,0.0,992639.1067202372,19760306.78345204,147031.77897374454,615541.7638,,,,3110910.7313513383,,426772.1145436135,0.0,0.0,,327959.44132163643,14959517.548437407,694441.1969339286
2025-03-30 00:00:00+00:00,245988.46456299143,0.0,53276921.88488063,0.0,0.0,1696777.0094497916,0.0,,639104.0619492044,421654.1423710469,24089146.42,0.0,,10243182.429956391,0.0,0.0,2341608.004112843,0.0,598427.0700400526,0.0,0.0,4665381.338738104,0.0,0.0,,,,5736050.381,,324899.74851086707,0.0,525911.6825,,0.0,6719981.774015721,0.0
2025-03-31 00:00:00+00:00,1091961.9511849857,623544.361,54155277.86924578,,0.0,3882860.4339087326,401796.47120781767,,3218129.4350196905,723873.8045637636,27446948.981534936,289765.1182462779,110192.8622323617,11386915.556863924,172123.79086105482,0.0,4720625.598789419,0.0,813227.5486876328,105973.71033011947,2303278.416992764,21399276.68542124,0.0,3215147.4036385156,,804279.3648853881,,4146908.490995702,,796850.0114137594,,1648196.109408614,536627.8106434237,694033.2359857651,31828647.255986344,1644160.9974717211
2025-04-01 00:00:00+00:00,0.0,365548.1168470358,44070369.02934898,,0.0,2934304.119451686,0.0,,0.0,1522096.5352105475,44369310.54656312,0.0,255022.7673709121,5408823.380296344,499382.1153265117,0.0,4898353.258545693,0.0,0.0,0.0,2153603.8970379955,13332682.85057182,0.0,4359791.2678021025,,0.0,,23465003.425269034,,946642.0505455,,260196.4605226426,111020.22814657708,200329.49364471177,29295879.442354154,487648.3065
