date,market_return
2024-02-29 00:00:00+00:00,0.07508707408820225
2024-03-01 00:00:00+00:00,0.12251828068315405
2024-03-02 00:00:00+00:00,0.13785512227467234
2024-03-03 00:00:00+00:00,0.11282832141137379
2024-03-04 00:00:00+00:00,0.10662480911866401
2024-03-05 00:00:00+00:00,0.07672800419763887
2024-03-06 00:00:00+00:00,0.17698512107159262
2024-03-07 00:00:00+00:00,0.19478454841729792
2024-03-08 00:00:00+00:00,0.18075804981694205
2024-03-09 00:00:00+00:00,0.166493000498024
2024-03-10 00:00:00+00:00,0.15144715378219312
2024-03-11 00:00:00+00:00,0.16441919675823163
2024-03-12 00:00:00+00:00,0.16419856779221847
2024-03-13 00:00:00+00:00,0.2011884311596089
2024-03-14 00:00:00+00:00,0.17615154226120674
2024-03-15 00:00:00+00:00,0.08873992994782692
2024-03-16 00:00:00+00:00,0.005874872250870241
2024-03-17 00:00:00+00:00,0.06270086092181937
2024-03-18 00:00:00+00:00,0.016529373096822557
2024-03-19 00:00:00+00:00,-0.017276568360802644
2024-03-20 00:00:00+00:00,0.0013033059597691715
2024-03-21 00:00:00+00:00,-0.027349817035173408
2024-03-22 00:00:00+00:00,-0.040235318606052874
2024-03-23 00:00:00+00:00,-0.05831088312290996
2024-03-24 00:00:00+00:00,-0.037898049296496365
2024-03-25 00:00:00+00:00,-0.03728710359941317
2024-03-26 00:00:00+00:00,-0.04208613742831807
2024-03-27 00:00:00+00:00,-0.09563393931308153
2024-03-28 00:00:00+00:00,-0.06535642395243409
2024-03-29 00:00:00+00:00,-0.024988241137316045
2024-03-30 00:00:00+00:00,0.014733298831375256
2024-03-31 00:00:00+00:00,0.0004874157648807216
2024-04-01 00:00:00+00:00,0.0068015557792843575
2024-04-02 00:00:00+00:00,0.026633060655525245
2024-04-03 00:00:00+00:00,-0.0681475498529277
2024-04-04 00:00:00+00:00,-0.04655289158872973
2024-04-05 00:00:00+00:00,-0.04343145964418487
2024-04-06 00:00:00+00:00,-0.027597806134241006
2024-04-07 00:00:00+00:00,-0.016634277047466964
2024-04-08 00:00:00+00:00,-0.029413841214001868
2024-04-09 00:00:00+00:00,-0.08059970292061354
2024-04-10 00:00:00+00:00,-0.06010320190795393
2024-04-11 00:00:00+00:00,-0.08973279894131819
2024-04-12 00:00:00+00:00,-0.22723797150974173
2024-04-13 00:00:00+00:00,-0.32295452876593866
2024-04-14 00:00:00+00:00,-0.2950035347087207
2024-04-15 00:00:00+00:00,-0.2922666316054347
2024-04-16 00:00:00+00:00,-0.2218403650159206
2024-04-17 00:00:00+00:00,-0.24228265910062907
2024-04-18 00:00:00+00:00,-0.24217046197761086
2024-04-19 00:00:00+00:00,-0.2171634675074382
2024-04-20 00:00:00+00:00,-0.17431429517435826
2024-04-21 00:00:00+00:00,-0.2261169260680015
2024-04-22 00:00:00+00:00,-0.2188150308425866
2024-04-23 00:00:00+00:00,-0.18167034963406775
2024-04-24 00:00:00+00:00,-0.22524890974022288
2024-04-25 00:00:00+00:00,-0.19606246460452553
2024-04-26 00:00:00+00:00,-0.07743416440771705
2024-04-27 00:00:00+00:00,0.05449657613193009
2024-04-28 00:00:00+00:00,-0.009098951777669263
2024-04-29 00:00:00+00:00,0.01337095125914009
2024-04-30 00:00:00+00:00,-0.056441554642628976
2024-05-01 00:00:00+00:00,-0.022789676353017332
2024-05-02 00:00:00+00:00,-0.025932995592000616
2024-05-03 00:00:00+00:00,0.0006384877033368936
2024-05-04 00:00:00+00:00,-0.062006925829770375
2024-05-05 00:00:00+00:00,-0.027127661615789875
2024-05-06 00:00:00+00:00,-0.07267457306736927
2024-05-07 00:00:00+00:00,-0.07337042208816663
2024-05-08 00:00:00+00:00,-0.016121582168005844
2024-05-09 00:00:00+00:00,0.0009994440318167013
2024-05-10 00:00:00+00:00,-0.019870470077766933
2024-05-11 00:00:00+00:00,-0.03936160718318508
2024-05-12 00:00:00+00:00,-0.03016618591509172
2024-05-13 00:00:00+00:00,-0.031134779459668367
2024-05-14 00:00:00+00:00,0.0030097209125093203
2024-05-15 00:00:00+00:00,0.05013375276689418
2024-05-16 00:00:00+00:00,0.014256727938250197
2024-05-17 00:00:00+00:00,0.009490904372031001
2024-05-18 00:00:00+00:00,0.018680688966537518
2024-05-19 00:00:00+00:00,-0.027944848914312388
2024-05-20 00:00:00+00:00,0.08256481139836769
2024-05-21 00:00:00+00:00,0.09963569720802462
2024-05-22 00:00:00+00:00,0.06924892376048059
2024-05-23 00:00:00+00:00,0.03814989410267123
2024-05-24 00:00:00+00:00,0.10248426470069122
2024-05-25 00:00:00+00:00,0.12264711888331875
2024-05-26 00:00:00+00:00,0.11301332225555198
2024-05-27 00:00:00+00:00,0.14742073458290658
2024-05-28 00:00:00+00:00,0.16262417228860856
2024-05-29 00:00:00+00:00,0.09747314750412824
2024-05-30 00:00:00+00:00,0.1031539506908455
2024-05-31 00:00:00+00:00,0.07148599047449622
2024-06-01 00:00:00+00:00,0.06692691260519155
2024-06-02 00:00:00+00:00,0.08179299406756818
2024-06-03 00:00:00+00:00,-0.0019018624129227804
2024-06-04 00:00:00+00:00,0.010650709669544064
2024-06-05 00:00:00+00:00,0.04424241818083388
2024-06-06 00:00:00+00:00,0.036302214856622605
2024-06-07 00:00:00+00:00,-0.044191681948197836
2024-06-08 00:00:00+00:00,-0.08789824494983384
2024-06-09 00:00:00+00:00,-0.06906057764560432
2024-06-10 00:00:00+00:00,-0.10864855017473171
2024-06-11 00:00:00+00:00,-0.14387535936931142
2024-06-12 00:00:00+00:00,-0.0922568287923945
2024-06-13 00:00:00+00:00,-0.13402251519490319
2024-06-14 00:00:00+00:00,-0.14539594577627293
2024-06-15 00:00:00+00:00,-0.12550813113267378
2024-06-16 00:00:00+00:00,-0.09060761669381907
