datetime,chainlink_whale_transaction_volume_100k_usd_to_inf,uniswap_whale_transaction_volume_100k_usd_to_inf,aave_whale_transaction_volume_100k_usd_to_inf,ondo-finance_whale_transaction_volume_100k_usd_to_inf,ethena_whale_transaction_volume_100k_usd_to_inf,maker_whale_transaction_volume_100k_usd_to_inf,injective-protocol_whale_transaction_volume_100k_usd_to_inf,lido-dao_whale_transaction_volume_100k_usd_to_inf,pendle_whale_transaction_volume_100k_usd_to_inf,olympus_whale_transaction_volume_100k_usd_to_inf,1inch_whale_transaction_volume_100k_usd_to_inf,frax_whale_transaction_volume_100k_usd_to_inf,convex-finance_whale_transaction_volume_100k_usd_to_inf,0x_whale_transaction_volume_100k_usd_to_inf,frax-share_whale_transaction_volume_100k_usd_to_inf,stargate-finance_whale_transaction_volume_100k_usd_to_inf,yearn-finance_whale_transaction_volume_100k_usd_to_inf,crvusd_whale_transaction_volume_100k_usd_to_inf,sushi_whale_transaction_volume_100k_usd_to_inf,cow-protocol_whale_transaction_volume_100k_usd_to_inf,lcx_whale_transaction_volume_100k_usd_to_inf,band-protocol_whale_transaction_volume_100k_usd_to_inf,clearpool_whale_transaction_volume_100k_usd_to_inf,rocket-pool_whale_transaction_volume_100k_usd_to_inf,uma_whale_transaction_volume_100k_usd_to_inf,api3_whale_transaction_volume_100k_usd_to_inf,spell-token_whale_transaction_volume_100k_usd_to_inf,orbs_whale_transaction_volume_100k_usd_to_inf,tellor_whale_transaction_volume_100k_usd_to_inf,marlin_whale_transaction_volume_100k_usd_to_inf,liquity_whale_transaction_volume_100k_usd_to_inf,numeraire_whale_transaction_volume_100k_usd_to_inf,ssv-network_whale_transaction_volume_100k_usd_to_inf,bancor_whale_transaction_volume_100k_usd_to_inf,balancer_whale_transaction_volume_100k_usd_to_inf,coin98_whale_transaction_volume_100k_usd_to_inf,dia-data_whale_transaction_volume_100k_usd_to_inf,tokenfi_whale_transaction_volume_100k_usd_to_inf,magic-internet-money_whale_transaction_volume_100k_usd_to_inf,dydx_whale_transaction_volume_100k_usd_to_inf,smardex_whale_transaction_volume_100k_usd_to_inf,hashflow_whale_transaction_volume_100k_usd_to_inf,renzo_whale_transaction_volume_100k_usd_to_inf,liquity-usd_whale_transaction_volume_100k_usd_to_inf,ampleforth_whale_transaction_volume_100k_usd_to_inf,orderly-network_whale_transaction_volume_100k_usd_to_inf,melon_whale_transaction_volume_100k_usd_to_inf,chainflip_whale_transaction_volume_100k_usd_to_inf,seth_whale_transaction_volume_100k_usd_to_inf,alchemix_whale_transaction_volume_100k_usd_to_inf,perpetual-protocol_whale_transaction_volume_100k_usd_to_inf,harvest-finance_whale_transaction_volume_100k_usd_to_inf,badger-dao_whale_transaction_volume_100k_usd_to_inf,synfutures_whale_transaction_volume_100k_usd_to_inf,lever_whale_transaction_volume_100k_usd_to_inf,ribbon-finance_whale_transaction_volume_100k_usd_to_inf,orion-protocol_whale_transaction_volume_100k_usd_to_inf,loopring_whale_transaction_volume_100k_usd_to_inf
2025-03-04 00:00:00+00:00,97998436.74089366,70330670.07634011,129466924.83811268,83177546.05,117355322.91413398,20996728.234333914,169725.33786616832,27675828.147150137,6392634.793972573,,1181029.6348395443,5091895.125906342,1185122.641001359,397247.6189569587,101664.0626769655,10209847.27512712,0.0,15431075.775893873,1192868.7077870285,3237712.8297997736,1161507.7093265904,,106282.96281671876,,3088392.6056622276,939487.6233757648,901041.7781109108,0.0,140471.7349054676,246049.8134426504,176884.54148615449,1831136.7835582895,370531.6855560441,1268014.847246082,154150.54146109364,165252.98755058635,0.0,585835.8081838125,0.0,1964993.6129675352,351040.1625907966,271927.5449592517,9878074.933670368,3164860.0849571466,144388.05214239168,586133.5176991319,3136504.914220526,695332.2777906783,,0.0,,6811388.218367333,2293168.978287568,210311.79588572597,0.0,448910.039684956,,167016.9603490304
2025-03-05 00:00:00+00:00,122501324.6709814,56243384.54344724,163295166.8792475,88986204.18100278,216558869.07699013,52738378.68801208,179556.60304065002,8711638.298786983,6700876.437304025,,0.0,6120073.302790432,2160725.092555893,728784.4441256195,0.0,0.0,0.0,16266556.84,116671.00724713002,15224784.932922795,210040.74877953876,,1600479.5490061194,,0.0,199649.6856142653,1202978.8204381503,0.0,226051.01297915235,0.0,190379.31647882223,127917.9364175596,3099419.8,107915.25836104296,0.0,0.0,,0.0,1099717.3248559386,374229.12176977494,0.0,0.0,1909798.2081257831,1433562.7960231558,12841254.258691534,230199.69916517715,1589101.5022295886,1065185.6019342458,,0.0,,0.0,1832393.909247947,0.0,111797.42819340678,0.0,,0.0
2025-03-06 00:00:00+00:00,128154685.8567052,24679730.446475033,119618847.35416968,97197001.80195022,267870160.9096727,13012436.905058572,912507.9148,19493996.16885146,10443266.51953368,,690892.7130693329,8047991.882674158,8493155.124061314,215480.7521925528,390429.40661345166,122913.60184309514,0.0,9880075.864860604,295037.9984173726,1359572.1139557622,185382.11351223895,,2279603.1024692375,,1648946.376060863,365736.2783230484,0.0,,0.0,0.0,0.0,134672.4788014114,3873334.360774317,0.0,0.0,0.0,243091.82738823025,0.0,4373488.3868546225,0.0,0.0,622951.9252243352,11520273.77869593,0.0,141590.58789526392,1195605.0430991347,0.0,752639.3801038867,331875.1696886977,0.0,,0.0,0.0,2833856.888347691,0.0,595376.8304909135,,0.0
2025-03-07 00:00:00+00:00,101254694.42289533,51242851.92768544,148276485.09623718,124107667.28080368,52378994.285810485,4543801.79,0.0,24368709.602531597,5526037.110434134,,527457.6503476342,16459175.845758349,252857.99646103304,124374.06405377013,0.0,315769.4664070015,899876.0576201972,24390576.58165099,1554912.9482241084,6281883.972605956,101637.2823365959,,0.0,,461094.9699605231,0.0,0.0,,0.0,0.0,0.0,203486.94221592267,330263.35489894333,0.0,636231.2580217124,0.0,0.0,0.0,1809347.81,679881.3086888464,0.0,405313.07302595314,18684769.111516148,1552787.6236819238,0.0,452625.5051123656,0.0,1558475.102142932,0.0,102263.26339996554,1083804.235389275,0.0,552782.8613943502,0.0,0.0,0.0,,132800.1875777597
2025-03-08 00:00:00+00:00,47884098.66639507,15573763.307295792,67012015.33990479,46951864.954825394,18197031.676439475,2473165.9037605207,1025178.4898375766,10069148.729520714,686405.9077153356,,493614.26317152224,27446751.330204125,834956.3231351355,0.0,0.0,729796.1439905617,0.0,19833641.70642265,715974.5211237494,222853.9258945552,225280.08693201127,,0.0,,260159.36773988543,366196.5260867183,0.0,,0.0,0.0,0.0,110436.1356008304,0.0,560595.1680129363,0.0,0.0,0.0,0.0,633855.6383522509,0.0,0.0,0.0,4781532.352730212,0.0,758831.8918644367,0.0,0.0,4297373.653482444,0.0,0.0,420866.6751019668,0.0,0.0,0.0,0.0,0.0,177243.75250829043,0.0
2025-03-09 00:00:00+00:00,54501648.66809996,19922367.62928317,51965200.16090215,73723161.00567967,16926591.22697224,18926582.544309434,460619.47180454055,20732419.826087218,1665539.5492676443,,216497.0203453685,4971417.596894611,3966601.764118008,128615.45060849292,0.0,316697.08110050735,0.0,15002177.057967387,5949665.509683379,0.0,755472.7874427834,,0.0,,3196377.5136099155,360721.9211278408,674226.0986116659,,0.0,,842859.3451251569,0.0,0.0,0.0,0.0,,0.0,,1346798.930395312,0.0,,226342.9973884961,9765455.671388106,0.0,0.0,0.0,0.0,0.0,200199.85575529427,0.0,0.0,3188201.036639248,336551.46971229115,0.0,0.0,0.0,0.0,386265.9805194469
2025-03-10 00:00:00+00:00,77826044.73053944,30445996.735567596,116294718.16359463,45817052.83172293,83787874.76683146,14467011.534908757,434733.8513448847,23000444.695959095,5144994.045307807,,1778472.6220096883,143615279.94380838,4268097.103061478,707154.8072946593,0.0,2004779.9382680985,456446.76713997393,102257963.70552304,3531719.3708519423,491754.3269931519,699304.4725766792,737641.5291484136,321731.5147,,1131451.1519278537,809281.3425857193,305650.3498192889,,,,768344.7872190791,123165.40309111428,595555.4394597092,819260.7459350803,3397166.3240950387,133650.3674076115,0.0,,1854215.232478751,557634.1119618071,,938896.5164366396,2480446.045006545,6015408.1697221575,739477.4075810242,192719.97150278304,455571.6100469455,204590.79324747625,0.0,0.0,0.0,0.0,1952297.068202518,0.0,,0.0,0.0,1107405.848449238
2025-03-11 00:00:00+00:00,107519985.88062625,59857278.847306155,87260366.25939679,52278493.29230488,97287117.08,7012319.022230198,2583858.1876833304,22044812.60308737,4219796.187919217,,724203.8158,19462806.30500784,3208349.7328006015,233182.33742393885,688311.0838655868,441311.6439494313,0.0,16947257.065021224,1273017.396971826,0.0,551010.2474,367552.5140762972,106285.81168575138,,1333126.4104224576,2023188.4402801483,577897.1441803048,,,251737.63095072107,1477578.6245525267,105221.1714892308,0.0,1655913.7653805374,0.0,0.0,,,599934.8785158568,364274.8769482688,,2298538.2550270804,4885077.082946803,677625.5189894054,0.0,0.0,0.0,393661.2544167458,0.0,0.0,0.0,2990615.2560963025,100440.3191,,,,0.0,1024795.6337499734
2025-03-12 00:00:00+00:00,71757504.03075969,137586185.73864326,188625395.00048417,55513404.671284825,27964759.906279065,5592035.606,0.0,21047521.684747465,7559108.686903515,,635552.1193520069,32170077.95622687,712283.8185294032,0.0,0.0,1097021.4425215474,456058.3490514762,7371460.076711656,269843.3099,418945.8344496924,1424270.4787284287,0.0,2089391.6230880003,,0.0,1632753.355736096,0.0,,,0.0,0.0,0.0,215034.24527723793,0.0,0.0,0.0,,,0.0,0.0,,921790.0706000256,200781.13326865048,898881.3980111516,4101393.4509599656,0.0,0.0,0.0,0.0,,0.0,0.0,1197198.107588651,,,,0.0,373985.1096343876
2025-03-13 00:00:00+00:00,54743101.51004222,30410547.947662823,156788300.24958897,84359534.70926645,29606659.009841383,11733186.386514792,969873.9860266944,14140259.490336366,3269875.927905092,,714730.1853654063,46200033.02218266,4546660.530836679,216792.17767648416,138885.0370064744,861560.1194994786,304767.9045912323,4946343.587762119,0.0,1782125.5662225322,238694.8790821404,0.0,587509.8496057567,,113135.4549469832,360890.4552086643,632997.9915177005,,606179.4452342187,0.0,550364.6446351646,224209.19656133663,726592.0322469181,0.0,0.0,0.0,243654.7994229987,,1277985.6236660357,0.0,,204448.40759638965,482129.0193522024,0.0,113178.98738794048,0.0,370595.56288937386,0.0,0.0,,,0.0,0.0,,,,,0.0
2025-03-14 00:00:00+00:00,1020190281.702882,28896240.684744872,87449850.44,83605180.69,25004722.342964742,5374050.772766517,2774759.182624995,4933775.705627852,15101608.38849776,,0.0,5108630.803959671,5246685.717567834,0.0,2295236.5979168117,0.0,0.0,7262273.693,1310252.556269401,830637.7718313334,1138139.1137776976,0.0,1851545.7450905708,,0.0,583098.1538938303,767397.0744843021,,0.0,0.0,692047.1580818584,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1365700.3647293395,1250918.4245159042,0.0,159570.57547531888,0.0,0.0,1755895.310108403,,,0.0,208732.77118373552,,,,,0.0
2025-03-15 00:00:00+00:00,41089285.36771078,13522201.988774344,38226014.68990944,30006106.60168461,13715213.745449638,8117275.001902095,1053038.2133810262,1019177.7691167684,946134.8907757312,,208631.5659780708,2381110.084663865,1563723.2647100429,0.0,3882114.3130532834,752894.3727601847,0.0,1867317.8120074607,352639.43793360214,789795.3584744104,427436.64474601205,0.0,0.0,,600765.1015942025,0.0,5234933.736932209,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,650124.8228460836,0.0,,0.0,342531.2899791445,252384.5703214116,0.0,0.0,0.0,0.0,553522.8177306431,,,0.0,0.0,,,,,0.0
2025-03-16 00:00:00+00:00,29451831.176969443,24754424.288366303,42781372.86788345,58822017.75083359,10235954.102178058,8872450.239788804,0.0,2044744.719042826,539608.9098245212,,0.0,2300393.1151349945,472898.2227023832,0.0,1366971.342581531,311173.4976,1539093.8879028624,4976735.224042612,0.0,375662.2242210211,278454.9796526749,,366951.178915514,,183445.3906130484,0.0,3139696.3414509473,,0.0,,286332.22182584525,0.0,0.0,,,,0.0,,0.0,,,0.0,1312294.5112477448,533771.6119496031,653721.0073281134,0.0,0.0,,0.0,,,3164743.8757980736,0.0,,,,,0.0
2025-03-17 00:00:00+00:00,31452886.42695584,28334045.40547716,62846130.09977515,54555771.346061595,23398330.044951975,3732626.045631263,703154.3749330178,2425685.762552614,6275504.05,,545473.0664239628,16201432.940423943,1863315.142759056,294574.5304017192,0.0,0.0,825679.4787018198,5992461.995710602,2639068.2606029552,996607.2452570504,141893.7436,,135854.49152453977,,1478992.2214978307,5892691.752271026,2540802.254922365,,0.0,3483977.6783787324,0.0,6043335.078,0.0,141814.53796525585,,,0.0,,662694.2342537442,2018985.2828464217,,0.0,1489643.2120920129,799376.1104307941,298611.0026906271,182216.86285867967,0.0,,0.0,,,6598484.244665919,0.0,,,,,
2025-03-18 00:00:00+00:00,63872282.63291689,19892961.518879343,85461576.83252859,65784569.60502867,24257029.766060214,13821524.76131386,19977784.706318915,3126145.231831412,11284511.73558301,,510531.73867865745,1705168.9499313026,494275.5764177189,280898.50137595885,300577.33518489124,0.0,100943.99510984216,3666893.950989702,436555.4164342546,2827139.155101467,497823.7809529687,,262214.7199263742,,3009418.5616845475,12777909.625683822,0.0,913610.9464654202,,244701.03912282173,0.0,8386150.224052303,,0.0,,116102.76588237128,,,0.0,0.0,,728834.3583566042,0.0,299704.9101295073,724502.3054269264,0.0,,,0.0,,492966.5561782542,13043239.766136495,106284.02585782149,,,,,
2025-03-19 00:00:00+00:00,122986954.13002768,87405960.43518274,136908666.40064356,69077311.90269966,23896100.639425658,13486351.235142631,994619.1261289758,24979009.17157665,8060989.730264566,,5853576.444433428,5280628.867,1636061.107,1660269.489,4526401.876231716,7247029.779480239,6507463.934506937,9384607.384,12934898.54,1035948.062821869,1091387.3392333095,1140865.1537328276,1983894.155275524,,1916587.8796402696,6529561.152865706,377025.6862365324,1908979.0431870252,10560623.227789544,10805368.632348925,1649829.9180291446,6359460.693458922,13552393.854819229,1045949.429864171,1516958.8428029472,1900012.858894084,376392.41079794127,560329.3817606235,0.0,17407152.847597048,,0.0,860151.6246608765,2259467.0762749007,4307947.978124854,902602.483921534,498163.58723654505,1453164.8828965195,601652.0394893234,246053.27192325972,1671468.761929409,0.0,1741785.285523635,334714.85589683295,,1831512.8350426992,,3751255.576934191
2025-03-20 00:00:00+00:00,58348192.66863475,96791947.04003264,65423266.63295063,68840883.29771368,14001979.646972269,6945682.224482222,263327.16833905585,19434137.268219773,5082712.347447127,,146443.9209620799,12316855.698727066,1303163.624383807,462883.0225614885,632308.2443575123,528163.7308478061,0.0,101243186.27138096,1226111.6875198144,1014792.553883276,0.0,0.0,37818227.50616415,,491775.7935705245,8762781.435432164,1593718.7748439596,0.0,1128268.087989373,0.0,461237.8701,630311.6457825097,0.0,0.0,0.0,21746815.118796255,0.0,1036188.2175432126,0.0,0.0,471679.5808528666,568794.2236273701,320108.61229504034,0.0,212572.4204260354,295209.7495257385,0.0,271914.3328830196,1151360.1971759566,0.0,108993.74726991916,3319266.1429345207,691488.1549,186898.48641530616,276065.7663563675,500882.3431617704,,0.0
2025-03-21 00:00:00+00:00,23530370.38533425,244479501.910618,46373104.379818976,113943090.53667082,43955771.63229528,9394301.709,2014777.329,441055.83163504896,1553156.7741863122,,0.0,29866228.15826908,0.0,0.0,0.0,133179.40468301246,0.0,125819575.29324968,343103.2753,692177.4488,0.0,0.0,1188651.8376144466,,0.0,739425.8806871873,2623444.088558114,121160.271923048,0.0,0.0,185854.60222999024,1391997.753028317,0.0,0.0,0.0,387501.4017896657,256176.25102580295,0.0,3332914.3375530844,8352760.551590085,0.0,588747.1372273349,0.0,0.0,0.0,2295050.9439761257,0.0,0.0,0.0,0.0,0.0,21375495.948171567,210492.6322596436,102081.436801493,0.0,0.0,133746.65313209454,0.0
2025-03-22 00:00:00+00:00,19950593.48018108,20266395.270206496,29984278.861535408,16391048.21671784,11512187.900174262,2761230.374150037,199861.80863246068,2228918.552739936,4780614.281677951,,261995.73548073857,13055664.43,638102.6833,0.0,108166.76079616172,149846.18274437604,0.0,32309152.951929964,0.0,605476.9427401494,0.0,0.0,0.0,,2672163.466,13256807.620327294,199186.99684135555,419403.83864382433,0.0,0.0,0.0,198447.02354451295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12646619.846289337,0.0,0.0,0.0,158150.31651854934,722572.3584718138,0.0,0.0,0.0,157212.8652537845,0.0,0.0,374301.9184133672,106595.72320264448,0.0,0.0,0.0,0.0,0.0
2025-03-23 00:00:00+00:00,32322962.28702231,10330264.054297054,47976408.273106866,40877520.98657718,4063993.509128424,10885510.811184743,0.0,2297378.4741574144,10401106.917163843,,201822.93509874828,1694231.9522104913,150972.87030301074,1998401.786413937,0.0,1175411.7104450974,0.0,55949651.40187127,254318.55526747703,118855.29143147792,0.0,0.0,186724.8199370226,,2284550.655426222,8635166.396757027,199349.0443028696,547784.6721535359,0.0,689914.9641312792,0.0,183466.2788096205,0.0,0.0,0.0,0.0,0.0,0.0,4011084.3669120744,0.0,0.0,0.0,801023.6219230865,0.0,0.0,0.0,0.0,170501.01054600597,0.0,0.0,0.0,3697441.3435235145,0.0,0.0,186742.5704704686,0.0,0.0,469019.24554739933
2025-03-24 00:00:00+00:00,90540804.77995248,40979223.86307408,46187281.29800789,34016219.70560149,24072336.399047863,2370608.970106944,121183.56090575704,6813584.812830431,136765995.97030702,,346969.9466747806,8585260.548976626,1620664.274498398,3157585.804428756,594914.3332142108,397491.16709124646,2818022.130962078,33617418.72223453,2565734.8032019315,404901.24759881786,,,491612.5352,,397973.1424707329,8311722.575269299,0.0,340702.04528000526,0.0,0.0,0.0,0.0,,,359390.85624105216,0.0,0.0,0.0,333665.62896033574,7203099.384212378,0.0,281342.8029096055,0.0,0.0,0.0,0.0,,201097.41335026457,0.0,,0.0,8087235.624903657,0.0,0.0,0.0,0.0,0.0,108887.27624352812
2025-03-25 00:00:00+00:00,55722072.99457256,14500185.461874356,39377444.05536306,57209789.60764586,17234271.384740707,3612114.0918980143,0.0,6165963.418553252,13046506.637514276,,807043.7692765355,3189921.7056663465,0.0,4219610.367949461,0.0,533743.982,321667.1332683672,17733550.544454224,395125.2866186682,1411200.1034134536,1910712.1274612856,,1426226.5098799453,,316674.87864913105,5604253.118900843,4930802.717315369,0.0,,1312736.720512506,426892.1398518308,638368.4881485939,3087560.462474552,,0.0,0.0,0.0,,61142487.10241488,0.0,,1185238.595,172887.27520489835,422088.8772706175,0.0,0.0,,0.0,1432315.0737342194,218613.22489007947,,0.0,0.0,1083833.961291197,0.0,,0.0,0.0
2025-03-26 00:00:00+00:00,56145899.09221887,51811035.72604549,55589146.73,25287171.255264934,12840917.61021023,13960765.809533156,5555117.402023644,2133434.4647382037,7653672.193950841,,404983.2157295093,11493134.896236712,527056.8746472131,5170395.169053111,2121399.1084262375,0.0,4002315.780101145,17517578.026708692,2306737.4509495595,607863.9629480961,1103196.964654626,,659070.2939956414,,949446.8030513022,9504271.545916978,283593.41202418634,0.0,,0.0,0.0,0.0,336902.74647734215,955787.4960941185,0.0,102325.08459446834,448966.62258451106,781794.5627215643,18927550.639129575,0.0,,0.0,0.0,256633.95524458447,2137183.138860049,548026.3006971385,,441413.0694597163,0.0,393191.3196803523,,11439871.865943782,0.0,0.0,0.0,,,224956.61522729264
2025-03-27 00:00:00+00:00,68931765.41228049,28907853.45442446,26778334.13091905,18630160.13196646,48906089.32660855,38834668.07531815,1871837.375822477,9611982.137,9285971.058249092,,0.0,26176457.862231,2937689.3220691597,0.0,0.0,0.0,0.0,79223452.87036385,982952.5730810747,710164.6649872757,1487065.9773727097,,448810.3629097227,,507547.9351862675,2312324.126270969,154076.7993143499,0.0,,0.0,1060675.5635034414,0.0,0.0,1117701.6045696973,0.0,2280599.492908438,0.0,0.0,874785.8668375675,0.0,110188.62918635574,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0
2025-03-28 00:00:00+00:00,97670095.58239132,85591541.87798971,65476763.13930776,39704751.45788911,26587561.986240115,33523509.347014833,114757.33916714636,9370745.815647615,5373838.920743437,,1088621.875721017,6038151.807692965,1925693.314701952,0.0,0.0,511546.6752008176,8615674.947380042,23115329.978268094,172374.7416,624267.9224272475,0.0,,520119.1598748444,,179963.1498994632,8352748.790846756,662696.1453379323,0.0,,1634714.3292860468,662709.8789162041,147161.24463913697,0.0,712760.7565063701,0.0,935834.051014484,0.0,0.0,0.0,0.0,0.0,279810.8301223938,0.0,5488695.638633963,0.0,0.0,,0.0,2615218.838135934,0.0,,3830581.427176681,,0.0,,,,0.0
2025-03-29 00:00:00+00:00,68483013.92,14959517.548437407,22915467.639561772,15467484.948141277,5790451.0967406845,19760306.78345204,0.0,16225358.832390005,3110910.7313513383,,371487.16665145627,12738405.987568816,593337.9730013928,0.0,172583.66342260138,206495.94474446168,694441.1969339286,46696688.96445016,0.0,854547.2934617375,0.0,,0.0,,327959.44132163643,3878658.403631425,426772.1145436135,,,147031.77897374454,0.0,0.0,0.0,938421.8061673545,,344235.6147,0.0,1349833.827491674,992639.1067202372,,0.0,420910.2831690589,0.0,2441987.6723200185,265829.0571808039,0.0,615541.7638,0.0,0.0,0.0,,3698521.7218718943,,0.0,,415674.8232717116,,0.0
2025-03-30 00:00:00+00:00,38255578.03935395,6719981.774015721,53276921.88488063,7860792.553224212,1294995.2663839995,4665381.338738104,0.0,2341608.004112843,5736050.381,,0.0,10243182.429956391,2047186.5088502553,245988.46456299143,0.0,910454.4562714676,0.0,24089146.42,525911.6825,421654.1423710469,0.0,,0.0,,0.0,1696777.0094497916,324899.74851086707,,,0.0,0.0,0.0,0.0,0.0,,639104.0619492044,0.0,0.0,0.0,,0.0,0.0,1307370.7934213404,598427.0700400526,0.0,0.0,0.0,0.0,0.0,0.0,,31766463.62069661,2419719.223857195,,,0.0,,0.0
2025-03-31 00:00:00+00:00,66198773.81352882,31828647.255986344,54155277.86924578,24215970.31960532,65322641.24673508,21399276.68542124,0.0,4720625.598789419,4146908.490995702,,623544.361,11386915.556863924,3198369.8820890165,1091961.9511849857,172123.79086105482,2247073.465613208,1644160.9974717211,27446948.981534936,1648196.109408614,723873.8045637636,0.0,,741621.5167632729,,694033.2359857651,3882860.4339087326,796850.0114137594,804279.3648853881,536627.8106434237,0.0,0.0,905799.9450724358,,401796.47120781767,319023.3947754478,3218129.4350196905,289765.1182462779,115793.83195478926,2303278.416992764,110192.8622323617,0.0,800483.1954563259,4206220.582120507,813227.5486876328,0.0,498505.5944216541,3215147.4036385156,,655461.0877735256,,,7144776.111751469,0.0,1676411.089431158,2328295.9553656047,0.0,,105973.71033011947
2025-04-01 00:00:00+00:00,92107299.75695132,29295879.442354154,44070369.02934898,9051618.787095765,3849655.691822749,13332682.85057182,0.0,4898353.258545693,23465003.425269034,,365548.1168470358,5408823.380296344,119146.96717814873,0.0,499382.1153265117,209014.5948383273,487648.3065,44369310.54656312,260196.4605226426,1522096.5352105475,,,0.0,,200329.49364471177,2934304.119451686,946642.0505455,0.0,111020.22814657708,0.0,0.0,184020.59933522137,,0.0,0.0,0.0,0.0,0.0,2153603.8970379955,255022.7673709121,,217227.5057148037,13052268.283303251,0.0,0.0,0.0,4359791.2678021025,137409.29355874442,0.0,,,277691.5046275213,0.0,0.0,236239.78854256452,0.0,,0.0
2025-04-02 00:00:00+00:00,118916275.94642112,56853530.81838658,141320720.3345491,13837299.077284368,15963780.294879563,11664500.980891433,,7074770.537374052,12273257.26005886,,310401.38006117014,7393685.735240283,1012767.9553794794,106608.93719073843,163660.48478473522,236661.4497044792,2772549.1309228432,27218685.745867964,1349771.312,0.0,1252987.946214346,,1760492.8265995278,,498176.8854422906,1860352.7510277696,0.0,110594.920311869,124560.9045518206,0.0,,0.0,,0.0,928071.661369096,0.0,0.0,138203.1775837711,0.0,2377001.276824947,,0.0,3278892.055,897315.4148005223,5946045.809447582,452232.8836286356,993210.5025485124,0.0,0.0,,,3399578.2537494604,0.0,0.0,2970247.945474566,0.0,,0.0
2025-04-03 00:00:00+00:00,115407103.37566264,14862954.917547433,66187847.85076904,15402698.88120974,24248904.09702812,11118735.285664445,483542.6066320756,26531718.322915807,12444289.137549354,,3326832.024139694,5414181.251433059,2425535.258944564,0.0,2359208.8029022454,553570.4050627629,1891344.3524494008,62236222.50793153,272504.7056551786,379023.0574389851,0.0,,0.0,,0.0,1285256.7672010963,608632.2371056894,0.0,1376606.3092847904,135409.1619472184,2892918.429526783,344626.5273367276,,0.0,0.0,686936.7703,0.0,387691.9493978498,3872754.292,0.0,,0.0,6853234.659212816,4019152.514,154689.9958194351,410468.854179456,431350.5921,0.0,0.0,,2094808.9896831324,9789948.124901053,0.0,0.0,316935.7074654936,,,0.0
