datetime,chainlink_sentiment_weighted_total_1d,hyperliquid_sentiment_weighted_total_1d,uniswap_sentiment_weighted_total_1d,aave_sentiment_weighted_total_1d,ondo-finance_sentiment_weighted_total_1d,ethereum-classic_sentiment_weighted_total_1d,ethena_sentiment_weighted_total_1d,maker_sentiment_weighted_total_1d,injective-protocol_sentiment_weighted_total_1d,lido-dao_sentiment_weighted_total_1d,raydium_sentiment_weighted_total_1d,dexe_sentiment_weighted_total_1d,pyth-network_sentiment_weighted_total_1d,pendle_sentiment_weighted_total_1d,aerodrome-finance_sentiment_weighted_total_1d,thorchain_sentiment_weighted_total_1d,telcoin_sentiment_weighted_total_1d,dydx-chain_sentiment_weighted_total_1d,morpho_sentiment_weighted_total_1d,just_sentiment_weighted_total_1d,sun-token_sentiment_weighted_total_1d,olympus_sentiment_weighted_total_1d,1inch_sentiment_weighted_total_1d,frax_sentiment_weighted_total_1d,convex-finance_sentiment_weighted_total_1d,ether-fi_sentiment_weighted_total_1d,0x_sentiment_weighted_total_1d,solayer_sentiment_weighted_total_1d,frax-share_sentiment_weighted_total_1d,stargate-finance_sentiment_weighted_total_1d,yearn-finance_sentiment_weighted_total_1d,babylon_sentiment_weighted_total_1d,solana-swap_sentiment_weighted_total_1d,osmosis_sentiment_weighted_total_1d,crvusd_sentiment_weighted_total_1d,orca_sentiment_weighted_total_1d,sushi_sentiment_weighted_total_1d,cow-protocol_sentiment_weighted_total_1d,cetus-protocol_sentiment_weighted_total_1d,loopring_sentiment_weighted_total_1d,lcx_sentiment_weighted_total_1d,band-protocol_sentiment_weighted_total_1d,zebec-network_sentiment_weighted_total_1d,clearpool_sentiment_weighted_total_1d,usual_sentiment_weighted_total_1d,rocket-pool_sentiment_weighted_total_1d,vvs-finance_sentiment_weighted_total_1d,uma_sentiment_weighted_total_1d,venus_sentiment_weighted_total_1d,moonwell-artemis_sentiment_weighted_total_1d,api3_sentiment_weighted_total_1d,velo_sentiment_weighted_total_1d,compound-ether_sentiment_weighted_total_1d,spell-token_sentiment_weighted_total_1d,orbs_sentiment_weighted_total_1d,tellor_sentiment_weighted_total_1d,marlin_sentiment_weighted_total_1d,liquity_sentiment_weighted_total_1d,pinlink_sentiment_weighted_total_1d,numeraire_sentiment_weighted_total_1d,bonfida_sentiment_weighted_total_1d,ssv-network_sentiment_weighted_total_1d,bancor_sentiment_weighted_total_1d,balancer_sentiment_weighted_total_1d,oraichain-token_sentiment_weighted_total_1d,coin98_sentiment_weighted_total_1d,dia-data_sentiment_weighted_total_1d,tokenfi_sentiment_weighted_total_1d,dodo_sentiment_weighted_total_1d,magic-internet-money_sentiment_weighted_total_1d,dydx_sentiment_weighted_total_1d,kujira_sentiment_weighted_total_1d,keep-network_sentiment_weighted_total_1d,smardex_sentiment_weighted_total_1d,messier_sentiment_weighted_total_1d,hashflow_sentiment_weighted_total_1d,renzo_sentiment_weighted_total_1d,strike_sentiment_weighted_total_1d,acala_sentiment_weighted_total_1d,liquity-usd_sentiment_weighted_total_1d,parcl_sentiment_weighted_total_1d,ampleforth_sentiment_weighted_total_1d,wrapped-nxm_sentiment_weighted_total_1d,whiteheart_sentiment_weighted_total_1d,minswap_sentiment_weighted_total_1d,hegic_sentiment_weighted_total_1d,insure_sentiment_weighted_total_1d,derive_sentiment_weighted_total_1d,suilend_sentiment_weighted_total_1d,saucerswap_sentiment_weighted_total_1d,tao-bot_sentiment_weighted_total_1d,alpaca-finance_sentiment_weighted_total_1d,bluefin_sentiment_weighted_total_1d,compound-usd-coin_sentiment_weighted_total_1d,paraswap_sentiment_weighted_total_1d,orderly-network_sentiment_weighted_total_1d,bella-protocol_sentiment_weighted_total_1d,degate_sentiment_weighted_total_1d,stafi_sentiment_weighted_total_1d,unizen_sentiment_weighted_total_1d,melon_sentiment_weighted_total_1d,chainflip_sentiment_weighted_total_1d,seth_sentiment_weighted_total_1d,alchemix_sentiment_weighted_total_1d,wanchain_sentiment_weighted_total_1d,perpetual-protocol_sentiment_weighted_total_1d,harvest-finance_sentiment_weighted_total_1d,step-finance_sentiment_weighted_total_1d,badger-dao_sentiment_weighted_total_1d,stake-dao_sentiment_weighted_total_1d,polkastarter_sentiment_weighted_total_1d,synfutures_sentiment_weighted_total_1d,lever_sentiment_weighted_total_1d,mango-markets_sentiment_weighted_total_1d,vertex-protocol_sentiment_weighted_total_1d,adshares_sentiment_weighted_total_1d,quickswap_sentiment_weighted_total_1d,dolomite_sentiment_weighted_total_1d,ramp_sentiment_weighted_total_1d,inverse-finance_sentiment_weighted_total_1d,beefy-finance_sentiment_weighted_total_1d,tokemak_sentiment_weighted_total_1d,ribbon-finance_sentiment_weighted_total_1d,tranchess_sentiment_weighted_total_1d,cryptex-finance_sentiment_weighted_total_1d,odos_sentiment_weighted_total_1d,kryll_sentiment_weighted_total_1d,hatom_sentiment_weighted_total_1d,ellipsis_sentiment_weighted_total_1d,orion-protocol_sentiment_weighted_total_1d,aura-finance_sentiment_weighted_total_1d,hydranet_sentiment_weighted_total_1d,evervalue-coin_sentiment_weighted_total_1d,airswap_sentiment_weighted_total_1d,trustswap_sentiment_weighted_total_1d
2024-06-16 00:00:00+00:00,-0.672940723,,0.466374176,-0.407683593,-0.453417649,-0.740668923,-0.381724482,-0.221347558,-1.013296205,-0.183352676,-0.357780594,-0.399716088,-0.501108058,-0.003953141,-0.160971097,-0.549074526,-0.321255519,-0.339875913,,-0.534786693,-0.12803688,-3.937772461,-0.218996436,1.368282282,-0.389224076,1.639315593,0.137628055,,0.359690329,-0.133754771,-0.169543643,,,-0.296453293,-0.214034059,-0.355849134,-0.580262636,0.894362893,-0.12803688,0.129499916,-0.862873998,-0.822243371,-0.219911838,-0.498845574,,-0.170652597,-0.379198002,-0.302120604,-0.530934202,,-0.395851568,-0.731133569,0.12803688,-0.115020941,-0.429537912,-0.23647665,-0.408581062,-0.287419183,,-0.334404823,-0.263842616,-0.213556045,-0.237242829,0.340179348,-0.334229962,-0.103657225,-0.772059224,-0.430926343,-0.508699596,-0.07731378,-0.339875913,-0.209736278,-0.310397982,-0.327142657,-0.211099278,-0.076065107,-0.371879572,0.195124538,-0.05195742,-0.165319439,-0.345458744,-0.322720295,-0.151957984,0,0.734107984,0,0.254704137,,,-0.489277788,,-0.216326928,,,-0.34327368,-0.361790219,-0.108409627,-0.456431659,-0.175839691,-0.4120857,-0.541423603,-0.288084569,-0.459687199,-0.202497617,-0.728785291,-0.3462751,-0.339971173,-0.310958824,-0.49245311,-0.367210562,-0.530960615,,-0.554963956,-0.209453774,-0.276772649,-0.742653101,-0.771968065,,0.675663761,-0.290441076,-0.1720246,-0.205709632,-0.162233755,0,-0.207153467,,-0.196062978,-0.459940594,0.257044506,-0.36820563,-0.311451564,-0.12803688,,-1.355259769,-0.12803688
2024-06-17 00:00:00+00:00,-0.681484607,,-0.706102781,-0.295337571,-0.502034564,-0.367909863,-0.372523017,-0.33606793,-0.988131617,-0.324803409,-0.709071966,0.100528121,-0.345340812,-0.463799207,-0.160971097,-0.437911311,-0.60787731,-0.241589801,,0.474360509,-0.12803688,-0.269060372,5.050254817,0.500177422,7.633935683,-0.334473929,-0.150512789,,0.894446018,-0.133754771,-0.169543643,,,-0.835778678,0.03652435,-0.362207437,0.191415338,1.44865426,-0.12803688,0.129499916,-0.329042305,2.223823798,-0.219911838,-0.310697702,,1.377403765,-0.054400223,-0.413689195,-0.530934202,,-0.715835042,-0.500027007,0.12803688,-0.198487508,-0.429537912,-0.269225556,-0.401018804,-0.271789596,,-0.334404823,-0.263842616,-0.111237754,2.043251759,-0.683970927,-0.013362905,-0.415400156,0.272579437,-0.423449127,-0.507893992,-1.250868692,-0.241589801,-0.005859109,2.767455239,-0.327142657,-0.211099278,1.060390486,-0.357871513,-0.30536438,-0.081877707,-0.150515303,-0.315650262,0.12979754,-0.151957984,0,0.69520517,0,0.287526889,,,-0.710619537,,-0.20221301,,,0.367379396,2.102258198,-0.108409627,-0.456431659,-0.175839691,-0.387271388,0.119106243,-0.091690301,-0.459687199,-0.202497617,-0.243251456,0.239061284,-0.636056888,-0.310958824,-0.47063227,0.286916313,-0.521794657,,0.01070197,-0.207589034,-0.276772649,0.048431466,-0.263690276,,-0.753392262,-0.290441076,-0.1720246,1.107359536,-0.162233755,0,-0.207153467,,-0.196062978,-1.350933299,0.257675599,0.241657425,-0.201581681,-0.12803688,,-1.233268779,-0.12803688
2024-06-18 00:00:00+00:00,-0.741689361,,-0.263444254,-0.167497718,-0.498286414,-0.990912194,0.4127521,0.381319967,-0.825929838,-0.388762243,-0.040930011,0.195055741,-0.491706648,-0.14847738,6.347807982,-0.377480997,-0.50766734,-0.061234386,,-0.551887998,-0.12803688,0.624738714,1.307860161,-0.105697097,-0.020532745,-0.334473929,0.141311158,,0.02398295,-0.133754771,-0.169543643,,,-3.724413073,-0.182440206,-0.347880144,-0.479482239,-1.74431611,-0.12803688,0.129999496,0.425811315,3.090774088,-0.219911838,-0.101547374,,0.257894772,-0.378822813,-0.280067009,-0.529011101,,1.191641208,-0.207390962,0.12803688,-0.302126675,-0.426033142,-0.269191833,-0.387421746,-0.271789596,,-0.334404823,3.086118495,-0.21223336,-0.287174542,-0.04477303,-0.339899286,-0.77565701,0.014223552,-0.423449127,-0.507893992,0.359866059,-0.061234386,-0.19406288,-0.631199399,0.532236228,-0.211099278,-0.099037373,-0.157431926,0.105678755,0.011396857,-0.150515303,-0.315097092,-0.374961276,-0.151957984,0,0.592024852,0,-6.258301698,,,-0.125988397,,-0.20221301,,,0.410222372,-0.929792664,-0.09641229,-0.456431659,0.10818904,-0.104055674,-0.13435258,-0.695514713,0.082325394,-0.1571553,-1.083007844,-0.289925548,-0.319386949,-0.310958824,-0.015343306,-0.365927973,-0.509484361,,-0.355010355,-0.265885683,1.580711979,0.272741479,-0.244447174,,0.215241175,-0.290441076,4.658309435,-0.192616258,-0.162233755,0,-0.207153467,,-0.196062978,-0.410518034,0.219904185,-1.063653389,-1.156373596,-0.12803688,,-0.321844162,-0.12803688
2024-06-19 00:00:00+00:00,-0.808785295,,0.400338824,-0.345016924,-0.203730498,-0.101543784,-0.522436805,-0.165996759,-0.597374299,5.437228029,-0.873346395,-0.409549074,-0.457531488,0.922714947,-0.197992035,-0.481532898,-0.493429443,-0.236851742,,-0.529609108,-0.12803688,-0.283218367,0.644473683,1.243285973,0.066059636,-0.307043294,0.801713156,,0.674046499,-0.179364344,-0.169543643,,,-0.174590838,0.674144091,-0.328180345,-0.058901398,0.07214155,-0.12803688,0.070303605,-0.840052049,0.107429317,-0.255530244,-0.476331201,,0.628156344,-0.373098687,0.444195098,0.075355262,,-0.403647172,-0.603496319,0.12803688,0.157814015,-0.3992571,-0.26883038,-0.193118411,-0.271789596,,-0.310729069,-0.297224145,-0.21223336,-3.939749878,-0.280983379,-0.339899286,-0.489306877,-0.170873844,-0.400964536,-0.346441905,1.343491954,-0.236851742,-0.001721342,0.382709767,-0.304473451,-0.211099278,-0.260324622,-0.338209865,0.002238778,0.029292203,0.77635455,-0.313358762,-1.013805636,-0.151957984,0,0.42016953,0,0.243762746,,,-0.250441907,,-0.157349651,,,-0.130532234,-0.464295701,-0.09641229,1.759168316,-0.176055564,-0.087619499,4.157034321,-0.243109509,0.803687872,-0.1571553,0.520965596,-0.326968714,-0.703866025,-0.310958824,-0.019674318,-0.365927973,-0.522057149,,-0.355078778,-0.249116997,-0.301888507,-0.164670235,-0.231076085,,-0.309274166,-0.290441076,-0.185996402,-0.146615259,-0.140263494,7.682212796,-0.218059273,,-0.196062978,0.005308825,0.231213975,0.514778601,0.245940779,-0.12803688,,-0.321844162,-0.12803688
2024-06-20 00:00:00+00:00,-0.675966669,,0.348729659,-0.331872767,-0.072531949,-1.183812715,-0.272774344,0.290728165,-0.952986102,0.432498587,-0.73996809,0.66740353,-0.246175742,0.325281788,-0.197992035,-0.614893671,-0.588839918,0.100199849,,1.450147465,-0.12803688,0.133595039,0.801088985,0.54605552,0.038773985,-0.307043294,-0.470889812,,-0.238416343,-0.133985542,-0.169543643,,,-0.178970475,-0.131407433,-0.328180345,-0.711028518,0.235075337,-0.12803688,0.137860158,0.025697908,0.084449141,-0.255530244,0.272520052,,0.280913853,-0.373098687,-0.28616856,-0.519760366,,-0.113851641,-0.586771392,0.12803688,-0.175473117,-0.3992571,-0.268701053,-0.391037333,-0.271789596,,-0.314971542,-0.271381808,-0.21223336,-0.166907481,2.871327459,-0.004381045,-0.348630442,-0.729708982,-0.400964536,-0.508431423,0.481894917,0.100199849,-0.188050019,1.606720194,-0.304473451,-0.211099278,-0.259135352,-0.349168073,-0.809829754,-1.125711653,-0.182596388,-0.313101362,-0.188632668,-0.151957984,0,0.424265084,0,0.243762746,,,0.195307232,,-0.140614267,,,-0.347373205,0.178446073,-0.124281824,-0.481827374,-0.441869026,-0.374275733,-0.608431114,-0.370209186,-0.467914063,-0.1571553,-0.722020514,-0.567124964,-0.340805191,-0.875591421,3.568652288,5.387351871,-0.500825547,,-0.355078778,-0.246218359,-0.301888507,-1.157387292,-1.021551307,,0.1802747,-0.290441076,-0.185996402,-0.102613735,-0.140263494,-0.12803688,-0.218059273,,-0.196062978,-0.393667863,0.232920457,0.375588195,0.204431648,-0.12803688,,0.659128329,-0.12803688
2024-06-21 00:00:00+00:00,-0.885442453,,-0.814730425,-0.172132417,-0.141864052,1.142478371,-0.529597463,-0.363778239,0.010171637,0.177564454,-1.815034532,5.156984169,-0.206492479,0.020644475,-0.197992035,-0.232052457,-0.277886951,-0.132630137,,-0.554186008,-0.12803688,-0.290317562,-0.393816494,-0.416894352,-0.171345393,-0.307043294,-0.136469758,,0.057233857,-0.133985542,-0.169543643,,,0.424826226,-0.189329725,-0.325611067,-0.68712248,-0.59489227,-0.12803688,0.137860158,-0.29196197,0.179225081,-0.255530244,-0.487589069,,-0.211281786,0.20906729,-0.238669253,-0.49660807,,-0.408999618,-0.65992373,0.12803688,-0.260846322,-0.3992571,0.490839865,-0.384367377,-0.271789596,,-0.314971542,-0.271381808,-0.21223336,-0.166907481,0.799895939,-0.342454858,-0.175876773,0.811040661,-0.37755712,0.126194198,0.459822575,-0.132630137,0.007888097,0.337544003,-0.304473451,-0.211099278,-0.260182901,-0.360179202,1.497749297,0.048221017,-0.182596388,-0.312777148,-0.312970152,-0.151957984,0,0.207245967,0,-1.808692605,,,-0.399922156,,-0.140614267,,,-0.347373205,-0.385716138,-0.124281824,-0.481827374,0.080289271,0.461404357,0.975028695,0.076721149,0.111667183,-0.1571553,-0.168941214,-0.393210696,-0.381503201,-0.299745749,-0.499471717,0.149043401,-0.482865143,,-0.35157013,-0.214349837,4.086245213,0.500137531,1.242147622,,0.620985025,-0.273039836,-0.185996402,-0.158840391,-0.102558367,-0.12803688,-0.218059273,,-0.196062978,-0.393667863,0.232920457,-0.357230916,1.620032673,-0.12803688,,-0.322717005,-0.12803688
2024-06-22 00:00:00+00:00,-0.459610579,,-0.50920651,-0.375467188,-0.428417787,-0.505857778,-0.515208724,-0.760684767,-0.421044157,-0.321785243,-0.796445457,-0.031356291,-0.423386302,-0.566100566,-0.197992035,-0.546621657,-0.589069242,-0.346073281,,-0.546768749,-0.12803688,-0.290317562,-0.19494532,1.277495161,-0.437143449,-0.307043294,-0.303857495,,-0.379559851,-0.133667157,0.428926672,,,-0.328147399,-0.175076694,-0.294569568,-0.096434186,0.064700072,-0.12803688,0.144030283,0.735046996,0.491200571,-0.255530244,-0.487589069,,-0.211281786,-0.358431812,-0.303340672,-0.502863418,,-0.408999618,-0.559240176,0.12803688,-0.178784673,-0.38852732,-0.253340977,-0.370634391,-0.271789596,,-0.314971542,-0.304218069,-0.171730517,-0.166907481,0.27833122,-0.342454858,0.034883781,-0.80016098,-0.37755712,4.939353947,0.449225882,-0.346073281,-0.187093696,0.312382997,-0.304473451,-0.211099278,-0.260182901,-0.371598237,1.097317875,0.513201421,-0.182596388,-0.306343536,-0.248947896,-0.151957984,0,0.222781335,0,0.256116023,,,-0.64157192,,-0.109901061,,,-0.347373205,-0.385716138,-0.124281824,-0.481827374,-0.175604227,-0.157939241,0.181061224,-0.302011932,-0.462391171,-0.1571553,-0.712135152,-0.339689873,-0.512621752,-0.312297801,-0.499019422,-0.358829245,-0.482865143,,-0.321796604,-0.214349837,-0.329851589,0.64762312,-0.085685744,,0.304500569,-0.273039836,-0.185996402,-0.158840391,-0.102558367,-0.12803688,-0.218059273,,-0.196062978,-0.393667863,0.197760454,-0.334163666,0.65709233,-0.12803688,,-0.322717005,-0.12803688
2024-06-23 00:00:00+00:00,-0.840642313,,-0.177132735,-0.099307231,-0.407470191,-0.269674742,-0.56383837,-0.746327637,-0.975958697,0.02131552,-0.865105229,-0.407300591,-0.450177901,-0.455432145,-0.197992035,-0.834074917,1.036493368,-0.344458802,,-0.527532259,-0.12803688,-0.290317562,-0.161168029,-0.423140099,-0.196036612,-0.307043294,-0.141820774,,-0.408340046,-0.133053655,-0.179291194,,,-0.494067755,-0.122909312,-0.280109513,-0.561353916,-0.171291244,-0.12803688,-1.064038027,-0.708163768,-0.6101688,-0.255530244,-0.487589069,,-0.211643312,-0.358431812,-0.284652795,-0.502863418,,-0.407111073,-0.601488176,0.12803688,-0.034227098,-0.123669416,-0.260859718,-0.342608072,-0.271789596,,-2.390937214,-0.304218069,-0.159881206,-0.166907481,0.773843068,0.174750578,-0.359167849,-0.768371681,-0.407099416,-0.221829064,0.443119234,-0.344458802,-0.187093696,-0.741794382,-0.304473451,-0.211099278,-0.260182901,-0.345968691,0.718854348,0.062461237,-0.182596388,-0.29742521,-0.316980528,-0.151957984,0,0.160025185,0,0.256116023,,,-0.431949793,,-0.109901061,,,-0.347373205,-0.385716138,-0.124281824,-0.478187273,-0.175604227,-0.195392691,-0.15334687,-0.653082528,-1.045959815,-0.1571553,-0.147082671,-0.339096056,-0.858188899,-0.312297801,-0.499019422,0.134707852,-0.463259702,,-0.299879845,-0.214349837,-0.329851589,0.775660038,-0.106454674,,0.470275654,-1.350821891,-0.185996402,-0.158840391,-0.102558367,-0.12803688,1.268267388,,-0.196062978,-0.393667863,0.169362888,0.006940096,2.20693638,-0.12803688,,-0.307565972,-0.12803688
2024-06-24 00:00:00+00:00,-0.668394219,,-0.613911309,-0.401187681,-0.096507326,-1.228580455,0.172616213,-0.519010825,1.890038188,1.739644409,-0.489803369,3.623787387,-0.23275971,0.527359226,-0.197992035,-0.803244761,-0.498418619,0.649899964,,-0.516797255,-0.12803688,-0.290317562,-0.350864631,3.251431166,-0.162853287,-0.307043294,-0.270512852,,-0.406202289,-0.133053655,-0.179291194,,,-0.168281165,-0.127476402,-0.280109513,-0.504094445,-0.121752585,5.493742254,0.826224968,0.279089995,2.138163714,-0.255530244,-0.087429817,,-0.211643312,-0.027289637,-0.486768646,-0.490891768,,-0.308942725,-0.54654147,0.12803688,0.286156611,-0.360364085,-0.274912741,-0.322555391,-0.244897801,,-0.31822171,-0.304218069,-0.159881206,-0.166907481,-0.360034985,-0.163916426,-0.384229366,0.382365671,-0.407099416,0.174137658,0.421997665,0.649899964,0.249734788,0.328730241,-0.304473451,-0.211099278,-0.247369453,-0.292813888,1.051006714,0.062461237,-0.167694637,-0.280347173,-0.233070859,-0.151957984,0,0.262616194,0,0.276357335,,,-0.070547011,,-0.113072176,,,-0.347373205,-0.365986536,-0.124281824,-0.478187273,-0.175604227,0.672200627,0.208108464,-0.718398031,0.087442199,-0.1571553,-0.239580166,0.192669868,-0.142689112,-0.312297801,-0.499019422,-0.106807725,-0.463259702,,-0.299879845,-0.214349837,-0.343326105,0.949160393,0.082097356,,0.926727768,-0.250924477,2.303680834,-0.158840391,-0.102558367,-0.12803688,-0.250052592,,-0.196062978,-0.38641071,0.185869727,0.106121211,5.304988968,-0.12803688,,-0.307565972,-0.12803688
2024-06-25 00:00:00+00:00,-0.136303928,,-0.04754394,0.813092029,0.276705112,0.064171248,-0.534402618,-0.151780295,0.752400656,0.771239938,-0.653304643,0.979117363,-0.453358996,-0.302570889,-0.197992035,-0.548877164,-0.734689549,-0.16636392,,-0.492627884,-0.12803688,-0.290317562,-0.173575712,0.038463,-0.162322897,0.871571051,0.239335701,,0.133908213,-0.150275687,-0.179291194,,,-0.158009152,-0.124255823,-0.280109513,-0.439412192,1.218383572,-0.182563979,0.597819013,0.050422548,-0.863567728,-0.224360279,0.339120937,,-0.211643312,-0.046045105,-0.029614627,-0.490891768,,-0.408994327,-0.360108479,0.12803688,-0.4635238,-0.333311439,-0.281391532,0.529735221,-0.244897801,,-0.31822171,-0.271362591,-0.159881206,-0.166907481,-0.360034985,-0.343052507,-0.527054875,-0.118307181,-0.398053405,-0.3060881,0.323414349,-0.16636392,0.029126468,0.668290983,-0.304473451,-0.211099278,-0.256261328,-0.291001325,0.395045351,0.062461237,0.948559474,-0.296006655,-0.287526899,-0.151957984,0,0.250971552,0,0.261349436,,,-0.699269252,,-0.113072176,,,-0.347373205,0.865222901,-0.124281824,-0.478187273,-0.175604227,1.134178477,-0.14589991,0.572426388,-1.858457277,-0.1571553,1.477220236,-0.106000239,-0.467967883,-0.312297801,-0.107520162,0.688044026,-0.437762792,,-0.275236163,-0.214349837,-0.343326105,0.549398166,-0.581185457,,0.71867103,-0.250924477,-0.218841597,-0.158840391,-0.102558367,-0.12803688,-0.250052592,,-0.196062978,-0.38641071,0.141220311,6.837130147,-0.166918567,-0.12803688,,-0.307565972,-0.12803688
2024-06-26 00:00:00+00:00,-0.549154975,,-0.434039052,-0.256326581,-0.32402878,-1.377942169,-0.539152303,0.27302289,-0.803109304,-0.269522502,0.004889342,-0.092389839,-0.395809436,-0.457317336,-0.157937538,-0.760040693,-0.604330165,-0.346464739,,-0.474405337,-0.12803688,-0.290317562,0.018396358,0.024064883,-0.160775438,-0.397314694,-0.204780267,,-0.40589947,-0.132447882,-0.179291194,,,-0.545781071,0.167121727,-0.280109513,-1.455196086,1.738299628,-0.182563979,0.134400977,1.355809202,0.995257462,-0.224360279,-0.493955372,,-0.211643312,-0.344129574,-0.136177321,-0.164304531,,-0.408994327,-0.283681657,0.12803688,-0.17817002,0.352997143,-0.280672434,-0.318784244,-0.236561551,,-0.31822171,-0.271362591,-0.159881206,0.32296114,-0.334483986,-0.347936493,-0.367088426,-0.47711672,-0.41070522,-0.422068874,1.102123931,-0.346464739,-0.177977173,0.298071605,-0.304473451,2.473313313,-0.247211703,-0.275294807,1.120318513,-2.14212473,-0.138135646,-0.296006655,-0.407018137,-0.151957984,0,0.61559863,0,0.261349436,,,0.18792162,,-0.096346575,,,-0.326430263,-0.384559523,-0.115768676,0.126466248,-0.175604227,-0.395236093,-0.162401237,-0.427706759,-0.400489578,-0.099523926,-0.200386864,-0.305247131,0.033637387,-0.312297801,-0.474555281,0.523610477,-0.418468592,,-0.265574705,-0.214349837,-0.323706205,0.682260484,0.464373218,,0.712318152,-0.233948968,-0.218841597,-0.158840391,-0.102558367,-0.12803688,-0.250052592,,-0.196062978,-0.38641071,1.226446567,-0.2510154,-0.329886642,-0.12803688,,-0.307565972,-0.12803688
2024-06-27 00:00:00+00:00,-0.515951764,,-0.047102312,-0.28554529,-0.521546457,-0.325210148,-0.008720769,1.556280802,-0.773777427,0.800259238,-0.653758939,3.409326065,-0.444801192,-0.40899893,-0.157937538,-0.730933502,-0.457560102,4.513520129,,0.166056665,-0.12803688,-0.290317562,-0.467676144,0.600624431,-0.160775438,-0.397314694,-0.516454612,,-0.356764848,-0.132447882,-0.144464236,,,-0.157315785,-0.122863589,1.279936846,-0.380878607,-0.09498643,-0.182563979,-0.308975163,-0.3162881,-0.708276907,-0.224360279,-0.490218572,,0.039175327,-0.034682657,0.493871023,-0.119480666,,-0.408994327,-0.455954083,0.12803688,-0.53365899,0.310000644,-0.280672434,-0.360125866,1.059232822,,-0.31822171,-0.246367288,-0.141548109,-0.174961968,0.132310374,-0.153814787,-1.609268475,-0.382921657,-0.41070522,-0.41742648,0.386300046,4.513520129,0.225146907,-0.126191453,-0.282965491,-0.244489054,-0.247211703,-0.196880251,0.556374793,0.11817008,-0.138135646,-0.296006655,-0.219992536,-0.151957984,0,0.251941743,0,-1.978117947,,,-0.483194547,,-0.096346575,,,-0.326430263,-0.384559523,-0.115768676,0.091536306,-0.175604227,-0.077756858,-0.155762691,-0.018577651,-0.400489578,-0.099523926,0.44699091,-0.150459312,-0.368627677,0.278546179,-0.452106288,-0.08413544,-0.418468592,,0.18269849,-0.170189698,0.993883387,-1.112899156,-0.754957492,,0.16118754,-0.233948968,-0.218841597,-0.158840391,-0.102558367,-0.12803688,-0.23040398,,-0.196062978,-0.322752293,0.133155915,1.397078534,0.813602365,-0.12803688,,-0.307565972,-0.12803688
2024-06-28 00:00:00+00:00,-0.661473939,,-0.440539932,0.085746166,-0.423181203,-0.465587874,-0.568074446,-0.20122624,-0.698491327,-0.951214153,-0.452961064,0.735425764,-0.278775007,-0.392914076,-0.157937538,-0.738548238,-0.67648508,-0.36024816,,-0.485889091,-0.12803688,-0.290317562,-0.239485755,-0.170213933,0.03284693,-0.397314694,-0.213762868,,-0.365199974,-0.175568999,1.059276217,,,-0.021379587,2.045981764,-0.302316731,-0.525193962,-0.458290407,-0.182563979,0.067463815,-0.56211515,0.761405694,-0.224360279,-0.481846553,,4.979973993,0.307251804,-0.30693509,0.081245397,,-0.408994327,-0.530558168,0.12803688,-0.195472482,-0.33498189,-0.280672434,-0.356527523,-0.23979633,,-0.31822171,6.786529466,-0.25347339,0.385807704,0.223818529,-0.334770463,0.048771425,-0.28681185,-0.41070522,-0.41742648,0.386300046,-0.36024816,-0.184666739,-0.482847285,0.520473243,2.14546399,-0.263650643,-0.301576928,0.532291012,0.11817008,-0.138135646,-0.295718206,-0.23658347,-0.151957984,0,0.732636708,0,0.28986304,,,0.127513935,,-0.096346575,,,-0.326430263,-0.384559523,-0.115768676,0.582167968,-0.175604227,-0.038418314,-0.155762691,0.178667921,-0.392270333,-0.099523926,0.935518331,-0.319675203,-0.385089895,-0.322198928,-0.452106288,-0.428464984,-0.39352985,,0.381609503,-0.170189698,-0.343190291,-0.864328708,1.818366052,,0.766210787,-0.233948968,-0.218841597,-0.200429892,-0.004006422,-0.12803688,-0.23040398,,-0.196062978,-0.355641457,0.105735901,-0.005822811,4.693976461,-0.12803688,,-0.307565972,-0.12803688
