datetime,0x_exchange_inflow_usd,1inch_exchange_inflow_usd,aave_exchange_inflow_usd,alchemix_exchange_inflow_usd,ampleforth_exchange_inflow_usd,api3_exchange_inflow_usd,bancor_exchange_inflow_usd,band-protocol_exchange_inflow_usd,coin98_exchange_inflow_usd,cow-protocol_exchange_inflow_usd,crvusd_exchange_inflow_usd,dia-data_exchange_inflow_usd,dydx_exchange_inflow_usd,frax_exchange_inflow_usd,frax-share_exchange_inflow_usd,injective-protocol_exchange_inflow_usd,lido-dao_exchange_inflow_usd,liquity_exchange_inflow_usd,liquity-usd_exchange_inflow_usd,loopring_exchange_inflow_usd,magic-internet-money_exchange_inflow_usd,maker_exchange_inflow_usd,marlin_exchange_inflow_usd,melon_exchange_inflow_usd,olympus_exchange_inflow_usd,orbs_exchange_inflow_usd,orion-protocol_exchange_inflow_usd,pendle_exchange_inflow_usd,rocket-pool_exchange_inflow_usd,spell-token_exchange_inflow_usd,ssv-network_exchange_inflow_usd,sushi_exchange_inflow_usd,tellor_exchange_inflow_usd,uma_exchange_inflow_usd,uniswap_exchange_inflow_usd,yearn-finance_exchange_inflow_usd
2025-01-23 00:00:00+00:00,3558931.382322544,4796043.790787216,45414113.59932308,375306.52884778223,313951.1070906748,153401.43603487252,163145.8100838054,32178.135158020235,169075.5105661061,793217.635609832,52451.48598226624,82376.95988443584,325950.80783447047,1740266.9877910968,128461.88720092709,1104253.7821050142,6187379.57656235,2980901.8802064513,798114.5278964195,226789.45996288268,457.795811211375,2561578.278933862,4426471.80404509,17879.885045892835,164160.50870443138,410002.7782720732,20915.287199881685,901477.5694827152,93549.14353893403,3197974.436426429,123397.92127037206,894879.6772615872,2445792.104436049,134716.63663778643,45278548.0665806,211660.7667832456
2025-01-24 00:00:00+00:00,581439.0211729705,940251.7969253244,38413058.635809846,140269.49474404764,352538.0119386308,136125.23766286235,125699.88420594446,79180.81682793995,23022.661452710796,492413.3778969528,9697.196825923986,38307.12736608901,2063987.149109792,1297744.659946588,197161.9027276216,588808.3586858278,15163779.200831603,1001263.2229644456,50064.43981990226,1270414.9330278668,1658.144205701015,2324815.962869522,847948.1254269698,6265.59462025404,90488.84713385996,24529.65526897496,77751.29343096759,6941476.446629946,229097.2279507337,7970335.88116941,139172.24837840837,455282.0436974826,274171.79618202744,434859.5431864713,21520084.326381233,188576.83497235432
2025-01-25 00:00:00+00:00,185457.2979597796,932058.57660324,22024610.091009133,266914.0562281462,164522.86647112409,321768.2590586374,245779.8852313655,8401.386561578709,2712.276704841775,904908.1607215324,0.0,19036.284675262406,214910.5096172544,503116.6737601596,63635.15836039203,647912.4448528182,6051144.849263349,728666.0091864819,1020023.1528312534,279623.3775725027,993.281504798778,1529250.3471595962,331966.5248795954,1834.457878710681,164323.49168348135,12796.061569865631,74050.07078656713,1578819.559287117,68591.7283277049,3143663.7107485016,579397.4340821538,192334.9330184707,85616.74892705491,71916.46388001376,33773515.802781165,207265.1522259056
2025-01-26 00:00:00+00:00,1811705.8219539665,1177062.6712784362,15804327.455697369,399650.0169850835,123745.63841066524,917050.638428788,109678.52056330616,229653.7932892692,2265.860902537866,206836.94440924516,0.0,84818.34211345793,263248.7948475038,363967.79636163,130755.5474111628,960047.3872016792,13223475.133467223,217149.904513362,104843.73523673712,435621.3086466831,7298.468357363632,1666464.422241703,170657.83830020978,22245.386894424373,261919.07067865488,152246.19399907626,14404.705473538394,3981805.376721178,379802.06217862456,22640107.519606873,190880.4256812611,282674.3034588972,68857.55411674609,75323.73740615103,46456125.80761107,186990.82140311005
2025-01-27 00:00:00+00:00,985739.2142764408,2151004.388926724,64422507.19197862,493807.95151294186,312539.16862698924,954470.2566237348,207144.8034439369,51582.43330184943,124542.16810845883,751684.0789850767,1669.128627837374,153243.24081848862,372280.7065723421,1021875.464437064,560987.6020009462,2555676.3743425757,12274095.401140057,685578.6363878164,3962161.8607792817,575585.9945428733,667010.2507808339,2636731.003043569,846403.0924414528,5331.14586328917,342979.2200415658,46725.66991661619,76243.39069954761,2582023.74471338,296687.44835842255,18501954.215494785,207149.03720664696,1010685.5605303268,259282.54335773177,1603476.712611022,40649427.142497525,571917.5706372948
2025-01-28 00:00:00+00:00,514427.75860744814,805815.3331338011,30839912.09809949,229370.31454248072,133829.24380876392,333870.55582147883,167819.3894023055,109495.91435833792,27761.10243201725,1511554.7377278528,37.130383354248,63564.58236248024,2567151.684694068,6163572.462288309,303318.2115906134,1768037.639580042,3674865.374221248,549416.6072381149,705238.4144894755,369922.5757511612,74951.85809178809,1318556.8150383397,392343.5511565181,132770.24069389544,149028.98963306335,149315.23618720722,555050.8624778418,997882.1971585612,657975.3471236727,19648365.695672657,218718.89272534492,605371.8962622778,20031.32041088737,125589.09633303103,11891990.769231595,174892.0166129319
2025-01-29 00:00:00+00:00,257756.0158357216,926753.4010628707,34350727.58343697,153138.96137931908,144090.86075970408,289940.9575810969,41812.179350553,9618.714277825626,12252.39708396955,637676.4341454554,720.362530066283,89940.91954016479,2811445.761922409,1090911.0817056417,444453.4552727667,1534603.3020139246,7171747.604402473,1131834.4120541953,269905.3468445685,253426.88173237155,377462.9886632812,5708353.119958008,181851.59700633815,6072.445249362662,373696.7480387631,148683.7389305878,218991.62461098417,2194632.587163638,304695.04977210634,11202665.163887223,37618.10606849088,929071.4520349328,33036.39430881676,176703.84665284597,40938609.52628319,548498.2743020947
2025-01-30 00:00:00+00:00,746635.1397166755,1494335.641179256,35794586.26106761,326156.78100646567,186687.1663501892,895471.7392094486,111965.34405866808,243273.2117828098,65857.00655994598,1025975.645409063,66223.83216442545,57609.96244985711,904033.8085899998,15521794.882739965,496905.0126803667,1418818.629673706,11520992.30683016,1240367.5653634327,239343.84799534385,313986.34293170046,69820.68539483382,7573531.474141867,275041.1519157773,39461.24214433727,150292.77742175953,18291.73407900492,87327.12352900261,2457415.0317144194,229182.2747691407,4478117.208973983,91950.34564785796,1190782.0319600727,47679.50672874797,169286.569095557,26894231.986962635,731531.3267566871
2025-01-31 00:00:00+00:00,410170.2182555762,1060156.2872873037,45404626.0575865,201272.1195122505,187961.97849945995,151764.2238464708,147223.25813957312,11576.952215033923,30194.638858097285,772385.2712667156,5809.055920497633,108315.09306292556,246069.23425659168,2270384.542039103,279558.3372391068,746610.1086769961,19747419.44567688,1132263.0019866596,248918.21301620972,511281.5735282901,854291.0053936335,4564425.2153712185,191330.99979237776,22814.943166650588,199716.86358880228,102507.9502336748,592691.2424805472,3404714.2049940056,173200.6083182003,5385406.583533388,273274.77396247804,458202.2136883852,123485.18357311716,37497.61671040913,35672081.35938548,1192878.7815927526
2025-02-01 00:00:00+00:00,219598.08033924297,839077.9844616107,21582269.697987583,219562.60342050227,327781.974274656,451701.7485843388,180449.3281452516,14987.299206541064,13368.108665128742,308353.3899378328,5370.460467496667,609602.303965518,279364.22172947926,677437.825852279,104792.83083863831,821336.455273785,10718775.900560044,1161452.6742487554,392571.296085525,179574.1404559788,803559.2954339265,2595650.284361838,396206.4867435572,96246.58920097428,249266.7376987425,52502.70968088942,149272.06370716172,850616.3050870815,269454.1972365476,5801121.480528265,268691.2853824201,786101.8224827258,41218.713077509834,132298.36253049626,16342854.443882331,459954.5919395035
2025-02-02 00:00:00+00:00,707938.0031922398,2225868.1676228093,43975653.095576786,354651.6942465044,616881.4416130026,627289.1440722228,103254.57683659336,228273.4759706151,45854.820038795115,1626497.0608407916,26623.85756968174,209250.70070015336,511157.9462351693,2610786.221610087,540804.6686262372,1922927.2976424904,17239099.835591447,1050243.992009079,614655.6499406145,365455.96472693887,1459565.4461917672,4637124.27425669,391645.3652537168,24375.282985832433,376487.8573739729,35406.282762988085,196632.2086399132,2769501.816229516,196377.70649235847,2844509.4221530575,414352.2168144115,1095872.8912012584,489498.0747386118,370980.78143213247,28552441.409154125,584068.788311025
2025-02-03 00:00:00+00:00,1871538.2995686329,4057334.161172307,99044960.96734108,293671.5227731086,1012937.7040750992,978118.6982456148,759182.8742082681,446219.3111067964,139197.9271706924,3228412.6503176023,89060.39859684889,771355.9215358921,1293248.95936321,9772484.796020277,883734.4800127803,5495097.992432653,37803982.654669985,1697821.223622841,3769374.183261286,1473254.680032823,667336.1727504117,24379693.13017618,253571.12578012727,42083.2406262339,901473.8962499768,297788.920442784,151413.67739946852,4434887.889577534,657068.2216817923,9822030.776165782,351369.2859083213,2169613.7465614364,1238495.867899677,300665.3047723022,76597225.75655362,3207790.1579957553
2025-02-04 00:00:00+00:00,746136.0703155181,2273379.252457397,50942920.145726115,224024.91222415815,508378.95371231274,673016.964229423,129138.0070480608,66901.87120539714,35889.28828304164,1510992.9810441511,30625.82772990816,152258.35888751943,1468997.588231927,1082277.4956726285,455671.49882247194,966251.2599476494,29714289.902815387,1236702.840007742,514776.78001503646,595940.805970536,70491.86857213231,4110538.872000495,264807.7018369565,202764.42362090963,318609.2296221367,94646.41926622824,14295.28263660049,3453628.186229298,98383.31050609828,2094888.5794174264,168652.7333574251,931494.3053698202,137447.87338290835,201568.36506115567,20210687.07034473,552221.3524049754
2025-02-05 00:00:00+00:00,479444.4073196957,445609.5650676281,35127884.63915216,151040.5426354677,266231.2701113003,487815.045779049,19189.102979568117,107602.09259210798,192908.22167969705,239312.16677997337,696.373023296711,133456.39419345144,211230.60227634848,2264194.9507923573,238378.77359441025,998496.968993826,11975924.743501658,857690.6429326779,39010.29028616229,433793.6423430133,52128.79550631351,1850329.2061447368,162227.5741033135,263691.6544024153,1917590.5997869603,46430.14853300744,134349.5312097906,2822123.522250973,120347.36080362478,2623222.628494986,57488.505828951995,812045.3631282572,504323.4266846179,372765.46375406755,27985751.202068295,212618.6435713484
2025-02-06 00:00:00+00:00,238633.38944609504,248298.00005840496,31184366.6489354,148745.6456637885,427050.26655658544,570429.3448653172,41737.52171521662,16794.888382003737,349574.3010314041,477460.0191937484,11552.885041726422,11789.378798875718,251524.87493049013,792007.8967120234,219361.31674819064,870859.4190737042,7126819.568768218,551635.6653544928,1612393.525777529,217325.37787896383,899.20471631066,1454211.987833504,122874.3384111976,42709.584041737115,530244.505131296,28871.455101414667,315340.5585518167,3870031.742218758,114009.67679097773,1585613.537114455,223114.6611820064,284892.10914951575,115557.31330605617,425457.329796108,15147330.7559194,1200804.2505573025
2025-02-07 00:00:00+00:00,244634.1234828276,269304.8684543499,24428647.595844395,204010.39795963524,514008.67005427345,376455.1133163515,139452.9844625246,39260.990373255445,3164.003353431048,850946.7448308596,22.900727255463,20553.37677377074,207445.5571320858,862580.5358008513,176765.10850275127,527975.1850426015,9742450.219679529,693804.2991775816,425414.09206545446,122483.6694445452,2342.595378264722,1557240.063453454,117107.71271566002,7038.510973105536,0.0,836.544604778671,223141.6606304059,5823017.753341032,0.0,1489550.831726822,109341.79667508752,433890.41558071214,184210.43321180667,128492.64851325795,15009559.036566982,207300.64391842615
2025-02-08 00:00:00+00:00,194272.8805205488,608574.9876125453,14736610.455192955,92783.48228706562,133091.95656771088,547975.984981484,109672.80517440438,5560.689991807986,9199.807493134354,247762.90397123215,1211.77881461486,638041.0549135169,222733.44517226904,496845.1482859317,210657.2215824428,142494.18051317136,8004410.716511036,372009.0419831044,663868.8547998887,125108.13249500068,5640.302639947596,2532200.6699662157,305594.8280762815,78514.01762221669,0.0,101368.04229893436,13346.051525704246,5613034.675953128,0.0,1166405.0761507244,64531.75162427723,1068052.3548699915,198419.26229670263,1124084.7492762764,16260681.131881468,121223.604267912
2025-02-09 00:00:00+00:00,236301.56641283995,477244.01116164104,20254321.257505804,107956.85857535692,103284.66695051132,237872.65260288696,122529.28389508126,56437.6542971047,40362.69392616548,741170.0455728845,10704.341979715293,152883.78378965228,471925.02738019824,402024.46175922133,248142.0994143544,139502.79853429727,6875354.071384635,996900.2660700348,203975.08775755743,134573.256657989,12007.091980306666,5092536.463260428,119122.61474550737,47066.81769885363,0.0,61113.333938865166,7264.477468247445,3045288.8104644585,0.0,1286523.3698473112,124782.53682109618,213333.10548159495,684650.1417946735,942727.3269618492,15738879.642689552,289982.9979272833
2025-02-10 00:00:00+00:00,165471.8316240715,610486.5870629936,23178180.30528918,215837.88060118235,427800.9561852711,55346.30755568784,87070.36325130654,60480.13963351381,1654.392047299067,323096.56984810764,54.44518730707,122953.64307164177,401264.16832289216,591166.1297520504,166856.20646275807,1142268.4463230106,8154841.70469836,574039.8906344082,497058.7525608254,237204.0395169993,26592.93340249818,3131198.56366475,239970.02599916924,46245.611390536935,0.0,53476.74058447221,6805.954761249708,2615572.7194073717,0.0,332216.1090191723,193592.48331509723,254579.90200993343,2154948.8294551508,132155.94943745833,16081858.649846584,1186177.3780037025
2025-02-11 00:00:00+00:00,233970.6594674675,711139.8654379663,19787015.22562573,50290.81864081772,70117.51410365346,160644.01252154628,456241.801139696,99148.8347503953,22628.080580241447,280977.14666023845,120.993378388097,599641.2213349574,401216.9055768075,2353986.7986130742,258898.01089341185,399332.05430866504,7037776.678979609,928432.0558005378,26812.875754768575,191524.7517260037,209972.02174613613,2372084.2546559414,127299.07671999904,25908.589423339818,,332727.59702788555,36679.16734463313,3043156.9405969484,,1057798.4088564028,268399.1906426464,447519.5012666496,1129407.9579079363,470915.5170912135,21913064.5731801,370597.4994604694
2025-02-12 00:00:00+00:00,341259.90804664756,877878.7988962391,17521166.096956305,823385.2863519075,106704.3861637787,369471.12705510185,171653.20001848522,90949.55577966048,55325.28480606728,2269438.8619953236,5938.479800825287,735078.8252162078,168989.65009061905,840500.2607562339,544684.6678319076,188480.39609017756,9922481.433297182,2963820.5281880037,995062.8909096394,178756.2507387019,627823.8866995833,2965781.651660182,333899.1661433073,44422.19439073129,,710052.2585316026,48407.036096834025,2823408.814187236,,660572.557608548,98521.98979285812,863539.3385427641,812626.8938324145,275946.74095226714,20394018.7209993,310673.7711633642
2025-02-13 00:00:00+00:00,565278.6395418883,545306.6731700508,21857090.167527325,152924.4226533025,168979.17157086567,233154.1017621373,24414.308772773293,17080.84912730168,37039.17405049057,1224994.9736259866,16583.22623731381,660695.1641780966,79836.87229774395,796119.7199758233,258278.66068911648,257747.6943411003,13417699.250132443,1676323.3908665504,1151806.131470114,167558.69498003842,29671.54214380856,1926874.666089705,49311.99944570306,32874.15239771355,,566190.5767343716,61189.53150016172,1424777.5228711746,,179870.8882814993,128722.4889959536,380997.327969986,255227.8910790216,2262004.5372344423,17046168.91952682,297574.64134522085
2025-02-14 00:00:00+00:00,102787.33026090992,770660.6140511859,29253311.13741554,221830.60336335105,167202.5062736346,199170.4250068275,303759.88610032963,87691.72739094739,38190.32113757015,562403.6952607802,37.911173630743,23856.695116146,216655.7139988145,870900.023909556,117923.25869524483,1253381.4345559494,10097060.940026488,1243051.5589049377,1037614.2354917584,533732.0918779491,1936.932025119894,1365634.0473853769,90481.27291358112,145598.45070953396,,306711.53846091736,41561.1967962785,1395066.359394863,,463389.64195376175,250556.71707005,995418.2266773846,582676.6041219146,348001.354716822,21913294.793533903,307284.6189118125
2025-02-15 00:00:00+00:00,121181.76706566152,815912.509725525,10275285.978070222,105568.07100304408,51542.72727675703,163694.6614051203,9723.00101181234,47396.93205248978,3743.183880903343,782933.6961411281,5009.453533824698,655303.3221704558,49760.41893221247,403377.36716427776,145383.3736201519,1659033.939560293,2684717.633054284,681345.0622352673,751898.5674428883,945787.2374972942,70.027171709746,663587.2045994406,39637.05306529418,9407.18264312877,,39296.37973560908,90434.23414216533,1907256.8683609923,,623968.3385835702,172240.25716908363,216983.7233669828,85943.81475718992,136355.65198691218,15383772.2598162,33562.50474893112
