datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,hashflow_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,paraswap_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2023-12-16 00:00:00+00:00,36168664.50839093,4243131.260359335,9297777.833174365,,1853868.5012238687,5090393.459447576,2104944.4230811703,940.549363788491,7809.1045814422,204139.49616640655,17110.26196211121,1301127.2569427046,736668.9555336247,284268.6831301515,200591.9460058744,1111169.3668142385,534788.4932009882,1031766.4473897954,3345989.2370771365,365353.37683522,82990.17569382479,228091.8090923254,64000.91481613866,37628.870438339174,615781.1538571737,340091.68270600855,220926.99132766467,296148.9625902108,190072.1179342228,99588.72394378149,1025475.7848998748,320962.9284063498,285943.3959932137,595173.2096592438,263803.2692084963,586477.2953063279,171480.512492521,956924.5942304232,231469.4587675595,44940.93615556286,525247.3113048155,91993.42378675008,941.971784541233,5254351.563136769,10915.492766405489,341.979207148341,69133.32418981715,139997.1674577594,631447.6163344383,371043.2123679653,0.0,2290.949932700821,802.767773740396,43127.26610421011,1171.527308573023,0.40533160659,1709.963665271678,238152.7859125547,1172.889828571977,780597.9968770173,220793.90327589848,103164.14690429976,69658.08344673662,35071.114742392514,1034697.322967674,390.152636110781,2768044.3797551095,133107.31266592423,4569.814905792295,49494.97113118404,3150.632484172651,28627.453473957772,605200.9829695881,407207.5739761903,158.674283690162,45654.237391943076,25054.97928949042,36127.70961006452,48987.28187196926
2023-12-17 00:00:00+00:00,28829972.44474365,2459463.0105110165,4922460.279885615,,2466558.822549297,3318315.0845240126,4854826.122129257,253.53703169643,19861.422635901275,83447.4149928457,76344.67656550065,996109.0096657173,1069996.47050502,185283.81155648333,137726.37654021077,561202.4598918678,1179857.3198370452,600707.3341714338,4788584.587365085,421350.3148194467,41963.487332937446,2754958.3580187615,50542.73746123113,50741.04702565967,856446.1538138033,527021.5031246671,847184.9673631614,189998.1246471352,75099.72920976911,100169.19581913047,393719.35059706273,67688.85675644758,420615.9047364751,361863.1659264097,394963.63632663013,491743.1268453339,159480.86330279024,194522.3940654339,58273.79007240829,9978.415937343672,413012.2693778642,71986.85971564217,0.0,4215114.712068868,6535.416506809717,714.223852190766,238466.72615024168,234691.02138220097,84974.52444243657,969119.747861282,1870.857733089594,12934.065346745385,379.909647681501,74780.11014090125,42266.128421769325,125.421848255876,31546.410837791573,401734.7919822057,32209.68660652685,1070104.0366876102,660440.8587272168,160790.58977137622,157300.8633370018,24855.743047574975,2263364.7559427256,951.816568578911,2027916.287457515,55585.59281006696,2224.688455264689,2766.418068792922,9941.697191657637,10829.139849144012,64292.44634358677,38963.064193022125,10258.326905429389,120982.74016729216,34805.4102071187,154410.32880412714,48978.69524200531
2023-12-18 00:00:00+00:00,48503468.54838726,4391857.523245297,5782939.235496403,,3994208.237479861,6993270.878536232,2580638.8956584474,0.0,31627.667714464977,246060.75245747957,92788.33342150658,1028181.856665194,4485198.612579119,682016.2959579262,180851.79521020377,1804373.6017586605,1127661.9607391448,1462207.9941702082,17091099.265076615,835252.2755068582,35569.47473878655,1307714.7490414805,88788.77645935808,73168.84817342319,1150531.8310193585,431042.2130687307,38051.85167987577,59169.876170260606,88093.57004600421,689951.5402441308,498996.74223639054,13399.481131898723,311538.5542961107,281931.4136589803,797996.6230747249,618721.9980000522,405695.05039550306,587505.8635800744,87891.07547483772,71064.15522177123,581650.496606732,212833.1217465322,7885.15755664186,3920595.4152290863,4094.381646890031,15.334239142804,170697.1125330184,571106.142331165,2592540.402694743,684611.449223182,1981.133145697876,2956.623661223288,0.0,34903.16090704127,37311.239829517195,0.0,9293.458305010585,192000.6735813899,17007.031342195987,1766365.4831000648,1970777.9076495967,146232.133827909,107148.289437293,77605.73756494487,3790690.596005376,990.037062056913,2937433.553256364,157630.95985735735,4575.413321843843,0.0,49105.32767141355,486087.8782311122,561737.8600539772,1186.906138573819,107596.83442784884,27694.031367293865,329590.5350396863,43424.2398153059,44349.141090718855
2023-12-19 00:00:00+00:00,25802598.282660738,3469084.6389453155,7939715.693627145,,3123740.8784780498,9583425.082872272,1764029.9664561846,302.485327791433,11166.58020213535,191028.28059294552,181477.16726155876,1057616.345441931,5679939.050888352,293191.1355958547,165141.8779939077,1445211.061525728,927004.1464519728,470828.2753559148,11854967.959313557,425565.1245144632,125175.67585671396,828446.57903776,57967.54101412555,105584.35183135507,1341952.5914049945,460944.81270038994,108136.25971685284,29789.69598059187,139691.11142886296,154969.1290161129,338897.388288744,69123.610437518,285051.61669986084,286540.3692809447,700024.2864969504,246818.3501215296,95493.8056642366,332897.6380760116,197052.4764233184,653340.5323941419,201739.70421189704,161895.92491434235,5593.249430983252,10436278.43205791,19318.162111843896,74.071945065539,85861.96535390234,210665.08538172636,617899.7953408567,224159.5282741108,7633.881129895324,9012.211782849416,0.0,78706.30347377545,47363.189318295954,14.22319535916,174476.46854960872,288168.0613898933,112782.97490659368,1240573.654037903,18127.980441579435,325981.87586057663,165138.9845776599,130756.63879420502,2090112.109234749,1615.77881588525,841527.1067398762,6174.130249806512,11653.313862548532,0.0,733.547475782041,17258.54189979186,312288.10465107026,86035.8588026962,21495.55201900906,15853.012023296516,35299.46021497588,51959.62477974824,143541.64355497732
2023-12-20 00:00:00+00:00,30606775.57998542,2091071.5059946512,6981152.473664667,,1682444.059660718,13571695.81473872,1079960.57167101,10.790936706307,23154.572094914984,408902.9468798346,61843.78388747008,500777.776237732,2188836.954156152,571434.438396815,160999.4134453751,1501917.4308998764,665808.3814975678,682381.4794975426,6537250.515796224,311602.3816061631,121806.77418607628,756058.8596937269,62903.93939262665,46447.77410852007,1614455.8413288647,654269.2471458998,84569.19610823801,215888.45144409768,96016.12672070813,5730.218021413558,2602401.003598091,28807.062108781032,390816.7820524433,358860.7881664001,940531.2280276464,109966.47569196468,112164.73844787004,202790.80022123535,25330.826106770983,2831156.674908715,156920.95118834937,138455.95555631287,4333.434228515644,3266906.352634911,6620.694497281136,2319.561526656174,211583.3837142163,581871.0861090334,1445380.31904808,705781.2279832433,11320.159400958342,1174.582360615495,5810.062571200294,15522.674568374438,32605.933687871147,1.319809820213,96817.5731849288,57121.16105501284,0.0,362328.65718026145,6181135.143352766,71992.60497404737,1651583.9412915586,10917.085268103869,2559007.8668813505,0.0,2094501.1390069872,465868.7213993692,3281.455527550104,11845.510834331595,128.359458272668,57932.37160003227,438814.3206578739,1015345.925236178,97.640946173673,141060.09883759552,19129.107764436292,25852.38616702742,47748.10167141133
2023-12-21 00:00:00+00:00,44785869.287042335,4355268.890538835,11874456.645502407,,1974145.4974112571,11826128.77831644,6694495.055096373,230.630618450741,13093.69726429615,880780.3505745002,94621.05481520832,816168.0623973693,1273117.4558032695,360280.87467118143,1083220.419933586,2178809.682548626,901415.524923624,733138.97266399,3724167.618042605,1115844.2767778106,250199.81776514056,475205.5221092283,52092.22724071868,92798.84132533174,1341005.6039990117,345804.9477026199,197788.26339059143,549623.5835308468,100400.83704018228,63035.994486038406,1746507.6391188032,105227.2042220242,206123.56839614615,492808.8594861182,275606.37202108523,369468.2234279,298407.43304313865,244803.27021098108,448478.9083598482,1031109.3148390217,108754.64883691116,91967.24866276224,250747.79772890065,4981663.509501724,1323.371902105918,5695.019378170729,157531.50190900563,1356827.7013366967,909059.1058118476,229283.5506139323,37580.93924602186,5036.336198008095,3029.169994684722,110701.746471808,77540.68679919833,0.0,317303.16386369587,45700.94553855286,156959.33523186503,1446412.9181713571,4362.417499649567,150324.60560106303,891993.8194207704,6464.326218294868,3827998.267986653,15514.430522129956,2346363.1416975805,982189.5926773028,3372.817813689663,3563.903473513559,2997.097275192176,71719.38976687081,621068.3619081797,1088.905391453331,27370.22045321853,53069.86247139646,65076.76365856135,67089.14811155299,28239.102489478308
2023-12-22 00:00:00+00:00,46911453.70430672,7188530.806720557,8231955.074061503,,3273300.731611392,6122818.471074496,12308901.834387291,380.752807924658,24104.974018080706,378823.0121394904,127412.98514311555,1548030.0660925545,3389559.096502435,409494.47775103734,3373953.8562072604,2645881.62146492,1430059.9775202894,884078.9521877976,8027535.108001236,782706.6288044793,33228.84158787278,1393397.4927081391,52158.87908674369,201111.34394815125,761925.7093884835,1101525.0241605595,73278.1784650955,129662.61894925864,157981.97875035644,244412.7218056766,1775077.9500367213,119681.29099020029,280879.27493617823,387801.43690737727,2420023.168422685,196281.0496686865,429772.91422739567,252236.74528229283,40760.65074784871,664837.0132602197,148557.51295599164,141090.48527859847,31975.20889763257,4574090.461616938,6564.150990384608,88.507939758852,509981.02206187975,799838.0991348784,992648.905891098,284610.38676089107,0.0,15092.321314136832,3734.316504433861,128236.0558648721,12459.773788970337,3.531592182886,209771.21710219592,97492.1602514832,20097.862410382084,1319108.5748385873,1037272.0791988308,763760.8766374392,723065.2060510534,89816.04792400109,2042601.1921573365,0.0,805152.4837073912,259172.73501058287,31104.563500419543,0.0,2727.199310420735,250047.8261090244,196822.5804260062,90726.00308414268,688412.5668495863,150348.8457442754,125262.32010772474,55170.27947623379,38385.46381785582
2023-12-23 00:00:00+00:00,29629597.695746817,4713232.726760074,8668296.244434748,,2227346.07811519,13020592.164486157,11487114.307751585,238.087011903879,283711.16364543984,151845.76211735146,64655.93356760384,976319.7224828484,21972564.767342336,739660.0007341282,2021269.6595979987,698032.2773434945,1246807.0516950933,634731.4270649473,4552844.553432829,485845.66991723503,46126.663291797726,704553.4003758227,36074.0716516788,213736.600885947,636404.2404498007,356059.4516148459,122531.96129353352,685159.9165138067,304072.88396093785,52691.455025593634,246024.38327749848,199764.47438481785,319061.3309938765,173213.72182497315,286952.222141098,470757.0047341911,158630.9052027569,67381.28506916486,360300.405523466,80178.76130779771,134948.76340834488,36174.0004016011,247795.8394622,3787532.249310412,11289.908681924771,18329.4544371112,605323.8367342878,294965.61641338025,803274.282107767,319934.9823946374,8382.208538352723,84641.64865614219,971.402861965442,28084.98572547314,13822.28282619513,12500.081606598427,196483.52761664515,89005.64910550618,1395866.212999378,1174827.515208552,704858.4883670614,751840.0278371911,210814.77534052383,57098.78691116804,4546255.543612259,1090.434634306966,679183.8302356313,20392.261642649773,5129.7815811607,8435.359442679275,183476.8336705767,43749.01032964614,187428.01790519495,115795.06836152772,200914.771278082,59685.89506227029,216474.2345860058,16940.197572212055,84621.08196089258
2023-12-24 00:00:00+00:00,38568361.68601335,20859462.0962687,12734570.547239512,,7576548.258412306,7010325.34233564,8175141.01770291,403.410825524073,38123.46132821843,2699164.3639857597,27268.569849181164,3920581.0299009033,2230779.579542466,511256.2781989288,637394.8146186284,1110612.2577496902,1342924.2589584673,600011.4713394277,4049959.013813307,1552556.1644423348,70806.37811068387,680756.8296319413,73406.55581912046,254484.94154321452,2032294.2258087664,341907.769388892,184311.32065978175,337999.04798998643,1197784.698414905,445308.5713829503,1158300.9917842424,183414.3206700077,259730.4395536772,496439.5864383802,563197.1440443282,932614.4181623122,290955.72308026376,330555.606440508,210174.3297211268,115838.70914453382,114447.4013732192,646421.5994961251,92953.6477818956,2510975.972740459,15939.461835034235,973.2383726034,192936.67292895433,368464.9830623975,1227752.5924639762,130193.63596405352,2734.403909166332,3510.182546833679,4986.648662202835,83194.18446156934,47142.66049041237,4764.226433352694,94473.67202690188,43889.028265864225,213445.12717590696,717021.983024986,416151.626132732,6916599.98548547,382846.23776618345,252705.94373981695,4287598.185332719,5906.147916826989,483619.9401674032,58449.61216029759,15708.008853192585,0.0,18439.75163140206,21362.74981846928,319967.4578533323,4539.908198090805,22552.19009897971,66431.62136153196,66579.0014592462,52603.37062418879,24616.065828879764
2023-12-25 00:00:00+00:00,34658282.9987687,7578529.971607709,15393803.074449925,,6090691.322336976,3729195.357613713,15949433.224818744,85.487808766887,150662.5108465904,467838.8932726875,195375.96135724767,1953116.7412520032,3327324.773318547,274704.6368855709,365268.4278358616,1087289.6973415075,859448.3903228592,689328.9974284958,6038771.355237195,1084210.4205778695,110832.43709560575,581374.6853300729,200555.41120846977,119529.30429071514,425362.9505005964,2363192.0250301296,248304.9916648766,638937.4273592457,237278.5097829549,76391.68126436508,2434075.2053402513,859403.8955512166,278065.0551014108,548392.0054968863,1154109.1727259525,491996.66800443846,220998.58671878543,166594.1388157388,57835.64687666893,77699.97591887647,124317.35644678914,404495.64613748307,0.0,2418567.659652753,2852.437372878293,2520.570373377982,206271.1531979646,914912.2591299036,494608.54323869065,171850.02558001873,2679.569199461153,3285.158062372444,64.679323325034,39798.34062256321,56899.68799093275,465.786818028463,63507.9726264078,141675.1239341584,1017504.064662787,429041.9419394232,0.0,4327163.269031787,496328.9802563099,57501.493767043656,6603262.907578453,0.0,1293449.4654432344,1328221.7376883398,23260.93263724968,14914.765552012754,15254.550507143882,8667.89982411206,232392.54340081348,940.547666151232,8008.788354864232,22093.63363725221,7107518.727390705,3883.47035681713,13983.705261225545
2023-12-26 00:00:00+00:00,52402513.56711006,18067818.45517848,16048686.18163748,,6832712.316892786,3998642.4240525905,9896909.382450068,65.458342597087,49563.84640079531,211088.6366652922,138888.20086618664,3072270.4933579373,1633302.0023629095,631258.8999111245,1144440.5547571448,2718996.8043862265,698636.2296970044,1773308.2505739704,9186172.35542594,3910911.2409153217,104608.28337169,889998.6883531171,86044.827603276,265518.5923110814,607998.0530063614,472339.24270223296,152842.95294345485,241438.31475480672,189065.18926756416,136331.53753920834,1490527.6440364025,276884.5086248151,438241.44277315366,540938.1540310201,824624.0749252994,1241070.2280559258,709468.7157101855,73481.93149401798,130978.91227644672,218941.91281306927,413589.98490481306,466713.14245718706,32887.18207824995,5147481.795161116,11830.246076567117,655.866185994708,568922.1624504372,386776.8860809395,701345.6624576021,259639.0204670596,5597.836203703347,7302.32794823986,0.0,147908.5027292477,11153.288199696197,278.432133314062,69966.81457380447,88596.8203805165,2003947.450838584,1331590.8334072293,2155192.763865007,865451.9217816431,12121539.720403826,1325850.2573256567,11829908.841568395,3743.034870297077,586547.1646046232,900631.3417233956,47211.95084044556,35873.177394064754,69110.61190782972,45721.28895113568,7050.106902300158,13326.462121851602,153.228857928808,141239.30650635716,218324.1206951719,54136.093038784595,112695.79937579064
2023-12-27 00:00:00+00:00,66555420.98393244,14293149.544446394,15149075.65427631,,11890040.027377274,3179974.622777155,18231831.51517521,249.103741352716,6345.153811532054,340420.5721032081,11420.985334374103,1795320.8264137504,2585285.599995181,309186.89467077766,1215652.4454060995,3356381.2646089145,1222261.135437629,1289881.6108508522,6966148.395500331,972867.7358219152,246099.59284368553,1926220.346527325,125253.4988059494,24790.483054710898,475358.20107966167,3369217.1668791003,341122.83644925995,374524.2634086525,114323.509641837,158747.8399637349,1335961.8794027492,240564.24088403137,778566.049016986,587084.612456768,1621631.727169961,1571676.2197745647,1361862.7344480413,117259.5693049566,40206.42866790412,177946.05302431984,210396.16538874057,139849.08426932493,6945.250520274605,8284684.946330761,2716.528867428156,10336.518699184802,499324.19361173175,686305.5771544247,1336382.750006257,514783.41225408006,35977.26992542567,1660.582384938602,1233.939415519997,64791.05905403164,92262.69835692077,595.337863259054,19544.407167104026,89803.80556062175,2421305.8859695,1418853.680243875,2341227.4938406935,497856.44944835344,2148340.94436645,904329.1135309791,8231822.97130342,1174.427301290116,820261.8044019341,2373920.592145213,40161.618190200235,24674.41333089728,55546.01509780288,42575.96113951147,466900.2958714479,50853.72962603205,143178.37697973652,61868.699128048785,147880.16450369655,12648.674997969818,57140.249967536176
2023-12-28 00:00:00+00:00,86278414.86613634,20454855.11600932,43087610.521742344,,14393256.731874442,3888441.4126261584,18294708.524830017,1.098052310092,38100.243831236454,324223.6736762304,49850.60507500975,1428540.204416561,4690106.338699417,431588.3152461128,2912032.8830685215,4735334.135999944,752418.8700171408,1078141.2400291455,7782389.793718926,1297410.1536663885,237329.03574370025,3105597.756471333,140184.10300803537,229884.02596036397,745255.9364513073,6267969.68273029,509629.10059904726,101693.73936392648,125463.39904013794,45233.69598625704,5162326.9996295525,614538.3659726626,676776.5479748879,337052.9998804414,3695977.9483857113,1147455.0782840454,1393119.2864873153,125370.9108937752,166823.00583527607,95986.25372362496,90482.75307680204,114262.41346969914,91296.955600078,3759084.5218913895,4617.173351454896,1227.319485414782,293106.77604347887,984452.928659654,611107.6361954337,499780.7325684243,269415.6509298892,14131.330662976385,798.520499453459,28907.86653994771,6650.017726272923,0.0,25113.6822505509,95980.45267219894,785167.1034995143,2070960.53104697,1662836.1253943203,1027237.1035477635,1203291.2620571605,127355.2677769644,2777828.894650624,912.532953093648,348361.667225507,1322426.4957581025,6935.090078231035,332.15154377617,186456.72269625933,30793.752088201865,234728.14176972548,152817.4040100695,3052.984193081214,370404.5953178424,19491.239026356317,40739.86232477201,18597.190566371235
