datetime,chainlink_exchange_balance,uniswap_exchange_balance,aave_exchange_balance,ondo-finance_exchange_balance,ethena_exchange_balance,maker_exchange_balance,injective-protocol_exchange_balance,lido-dao_exchange_balance,raydium_exchange_balance,dexe_exchange_balance,pendle_exchange_balance,olympus_exchange_balance,1inch_exchange_balance,frax_exchange_balance,convex-finance_exchange_balance,0x_exchange_balance,frax-share_exchange_balance,stargate-finance_exchange_balance,yearn-finance_exchange_balance,crvusd_exchange_balance,sushi_exchange_balance,cow-protocol_exchange_balance,loopring_exchange_balance,lcx_exchange_balance,band-protocol_exchange_balance,clearpool_exchange_balance,rocket-pool_exchange_balance,uma_exchange_balance,api3_exchange_balance,compound-ether_exchange_balance,spell-token_exchange_balance,orbs_exchange_balance,tellor_exchange_balance,marlin_exchange_balance,liquity_exchange_balance,numeraire_exchange_balance,ssv-network_exchange_balance,bancor_exchange_balance,balancer_exchange_balance,oraichain-token_exchange_balance,coin98_exchange_balance,dia-data_exchange_balance,tokenfi_exchange_balance,dodo_exchange_balance,magic-internet-money_exchange_balance,dydx_exchange_balance,kujira_exchange_balance,keep-network_exchange_balance,smardex_exchange_balance,messier_exchange_balance,hashflow_exchange_balance,renzo_exchange_balance,liquity-usd_exchange_balance,ampleforth_exchange_balance,wrapped-nxm_exchange_balance,whiteheart_exchange_balance,hegic_exchange_balance,insure_exchange_balance,paraswap_exchange_balance,orderly-network_exchange_balance,bella-protocol_exchange_balance,degate_exchange_balance,stafi_exchange_balance,unizen_exchange_balance,melon_exchange_balance,chainflip_exchange_balance,seth_exchange_balance,alchemix_exchange_balance,perpetual-protocol_exchange_balance,harvest-finance_exchange_balance,badger-dao_exchange_balance,stake-dao_exchange_balance,polkastarter_exchange_balance,synfutures_exchange_balance,lever_exchange_balance,quickswap_exchange_balance,ramp_exchange_balance,inverse-finance_exchange_balance,tokemak_exchange_balance,ribbon-finance_exchange_balance,cryptex-finance_exchange_balance,kryll_exchange_balance,orion-protocol_exchange_balance,aura-finance_exchange_balance,airswap_exchange_balance,trustswap_exchange_balance
2024-12-03 00:00:00+00:00,-239935.2917274452,67507.79882194947,5482.347108462332,8559123.136175307,1681826.1624873157,6412.540314035792,-990.559612605522,-1452453.886368214,24.648847,-3215.326398381226,635920.7302094755,-8401.884733176,3761589.526117512,-2367415.992438979,90409.60903699098,-2285699.908531071,-35994.32811537087,4378374.592140175,-6.493615931777,13639.598106357607,1183534.1045321133,1115815.992318899,4168177.195085318,-3373941.364916872,-96641.24918108896,890937.4025950042,24428.427271188015,104051.32832495891,82581.91074518795,0.8122317,327048116.59659696,46587568.65468723,3265.404699111919,-2604243.199015919,-210479.16521372713,14743.667899070046,10802.131059437084,1206745.003141361,268012.29357093567,2500.306075102929,1942396.0095999232,-39771.54774239524,-9966998.056846583,-14173466.75281132,-650595.088298034,2846564.631543238,0.0,-47918.57775482833,-2650441.189086356,-737773098.7076592,1135018.206283287,1758068.0754951562,-404526.362471536,-161630.054294167,-2040.611776554211,1.490455218133,7320.674736850002,-367378.0258530702,-936208.5407583,-10273002.215072654,-2985160.4709159136,1319.491229857831,-45351.71893409522,-628752.024918314,466.930015798029,-111069.15236495316,0.0,385.432787832133,134821.78212478224,3391.314776147535,-27138.64840711926,-8850.06503097827,-237015.5763645348,0.0,500635767.4853002,-828.913068995268,-73162.8349181832,-175.884464579138,248113.18488967695,-111785.82470845195,-932.761202647611,-212148.7416406423,36926.51549604001,-287293.1084696189,-71609.3465,6344.529365783455
2024-12-04 00:00:00+00:00,-220558.5711824306,-867033.8026072141,10657.16131801466,7491066.483626578,-8793102.134359159,479.843288623323,13503.738510669118,1387026.877954119,242.394343,-776.474992074459,311463.7621446275,-7554.94729302,-52865356.67905941,472259.8512896461,424271.297933545,1313683.997646814,-312179.32106704736,-291958.5414290827,20.299464891311,59157.58981296229,2225343.2997714044,1626151.4226734028,-3825381.0516580967,-366447.5915177084,-40564.82743539744,-1547492.2662687108,107946.86913620676,142003.71544730908,106325.99414395772,1.1048133,-741803993.8383193,-82394924.1926026,-6535.434376277097,2559405.028508845,-576616.7346735328,596.031760070838,7773.065088327727,1128686.9175540602,-12960.67299530408,6531.582883758505,640406.2728195946,-124896.07311186,-404464.59990257095,2497131.896182807,-186548.6907078593,1161617.543529356,-1499.486067,-747464.9563337326,-8937541.718454536,-791930234.712126,1212339.3713489247,1546747.973136918,222219.3373425879,-64909.40923394699,-529.952236822116,1.665501089898,14213.0,-1230254.1401918293,1393411.009026579,1407163.0995421389,-323556.35667449434,-84023.39937215608,99452.14631175793,-1015993.632499742,2936.947616781487,6563.383979538229,-0.50332959361,-6072.776739539207,241110.68738132453,-1072.470701271898,-39244.46296051966,-66263.41296589107,-345589.0556420709,832999.9999999999,22082046.664998945,-831.349482057763,-31632.467719907265,182.55128412289,-111602.89386255828,-85962.91363776967,-9303.260319803188,-158978.97671311736,-34683.25202241002,156126.20903853563,-950061.6173,327131.2868739393
2024-12-05 00:00:00+00:00,267225.9729693617,331917.3026565256,-26193.04506852851,1123780.686040361,-1733090.4877617566,-1002.067580589242,-5074.002298160505,1424919.9921610337,-280.27691,-971.910594374238,358377.76198560675,1820.177418136999,967842.66711278,-172509.50679723025,-197343.4264504702,-28985.83827882583,-158609.67796305093,515021.5882987395,-238.173134423509,-76058.64066491346,-221149.4220604314,-6440.728699510998,-262168.798476458,-268167.7755893076,-159567.69683695486,5497256.760686061,16624.172975654797,93286.12727119146,131784.54210878658,-1.84007464,94172807.15829608,-3088058.816470918,-18330.38341218815,-19231199.12155203,-39977.57760663915,15553.546267463294,-5330.454564047553,-86198.00292512868,104024.35368137936,1284.12194943944,-437178.481295561,-58864.099568321646,1297628.2178137188,-237259.0359091479,339618.10499379097,-155015.99755645235,-507.798112,-12547.415588250984,936423.548224072,606519263.3140903,-157193.29461990466,217527.91625484865,-11291.540662528152,-193872.612952392,-2112.239108141321,1.102728022549,-159203.86521466338,110558.90017300844,-5053701.623851805,-458832.2513558327,2954.016743949039,-191281.29770413903,100876.92393586972,332908.713430208,-4947.932251514648,-26446.41055353625,-2.878919905001,-12460.383561069808,174433.77270562196,-221.198066615961,170933.97361530064,2075.307342090209,-175165.37820791366,26.0,-3946276.8452632586,-21.110884010081,77918.31944315787,-2653.685774973179,363782.5066103768,-2685.692225510606,6317.863343713035,-436515.8121180632,-8473.598574190002,-275523.89847028616,60338.854999999974,55906.208640584904
2024-12-06 00:00:00+00:00,762590.942379307,-202324.2666101859,8031.406901715968,62894.49045148216,-718087.4225334788,-641.873674475234,22548.299082394908,-223289.20241831132,495.873074,-162.18857391,520862.7845906067,-10877.885211434,6802182.430014825,-529431.7918707228,60771.79662580292,5978528.369769463,-116378.1790288922,-686972.8119177854,1.911509195207,-1567.34259295579,137909.4560602827,1164920.929372907,879280.733490259,34857.027198471755,1988.724409316277,2078662.5278050636,-8923.821786188271,337790.1746054505,69383.78873132744,26.7229444,72823100.2988373,4328283.4046985,9389.28299766675,-2788328.5143270325,-531136.4447146424,5372.508912733907,-7596.901815820358,-364196.4012284309,75393.39870838987,-983.225359528734,395342.4484287215,-53749.37214808327,487592.6820849411,710420.1428745729,480586.4128714434,-5888174.118099728,-303.848669,-467830.1215720127,2337303.3727429155,1027956040.0518163,2692319.844363992,1511639.053912602,123014.60275713106,-277394.943640356,-401.898248893683,2.017464610498,21624.852607448407,-2138.658870268405,-2125582.0854759794,509766.56963669136,6751.100632647355,-145100.31511519695,-52600.63384469624,-1465364.3383236404,1903.478197476996,-218118.1846386687,0.0,-1583.602566381832,-1432016.6199052827,-660.512144733222,-7195.283608631871,5839.070845884013,-264551.864434056,358609302.62007433,335628.7152264045,-129.146093447911,-4253.165462649777,1829.201235615882,-59014.186170241876,-211678.47771865196,-11730.016871252416,312591.51355825434,34.001332060026,-773993.6382747502,-262566.18799999997,176449.23518261482
2024-12-07 00:00:00+00:00,-1034798.6618404216,-791823.5653469594,-4419.637840527379,-936210.7996155982,3614002.5501897847,-495.681972525411,23825.56614686648,-488716.5191574703,253.73933,-1258.442789699764,28143.745207211705,-1369.781210517,5601164.817521933,-307143.6473304404,36251.60272860983,2260829.4360398673,23473.84207563169,642342.4447103433,155.047779101713,-35635.33799843394,306357.2683637838,1254068.9533718554,-825954.0606055334,-1227742.6221994031,13820.138324326896,-838456.9992580222,323.504492043826,15788.591415250406,32522.291679403657,-0.45865049,-34859305.32178799,1160069.9283022375,4617.739018095319,7900479.796503689,-225111.51972792757,8907.504260520209,-1302.048723403656,-173523.13903939392,-174463.23920161367,1717.166907854301,-175962.25305546174,120265.02821669487,-1259085.6686072785,-264045.22370951594,-81788.2184714976,-42078.502012377816,-598.43697,-110430.90709671796,-7306453.737959206,113484036.40035228,345253.4210567396,6109273.327947435,21517.89975555331,-45870.709323847026,10524.687796918764,0.096718750279,-1005456.3357292316,-46802.5057786821,699971.2969689267,704284.582074484,-267.483928100335,-35929.06273480108,11539.84739619704,-211055.59166071907,-2166.922124609015,-83940.19848156096,-37.224141660275,3978.446045978899,74851.14129943035,-37.274857829279,-28851.85723122436,-1672.07925382334,28372.641409589683,98403555.27908824,-1189943.9298275858,-135.707902309422,18821.217449000207,-107.127252059953,-116144.3298474746,-36670.74954097512,2647.870147839437,-11974.175692749584,9240.783644649997,90244.92364105213,-7523.517699999991,115195.36835502904
2024-12-08 00:00:00+00:00,312080.5112490147,373731.384019466,-18919.15565073779,-1612095.005045554,5951437.654331473,1180.933527666096,-116063.18935758356,-133683.1485537154,1199.42385,83.198763566681,-36801.88361627367,13966.289186417,-703321.5020766385,-806992.6036496802,21746.25343208276,-3089164.134820518,55977.63951985864,-1451479.1882187333,-79.234414770314,39046.27510090817,1617126.3382686602,73379.48224648956,1918843.400307712,614505.8889400415,-15269.035432484789,487469.1197463484,42649.325978807414,-37760.62817394426,-400037.11224767927,-0.2420143,-80994663.02950959,6250451.902895507,256.683532825038,60085.345282158625,1185805.1801166486,-33152.369787849886,-865.307774733575,-477080.96887641144,92858.4201383588,2152.987883222885,346718.9510287697,-53392.26795959692,506681.1256446669,34312.014820578624,5961.037616818484,454637.9257390026,285.49995,-4988.814646753476,2462650.110077485,-295556091.68358076,-698844.5738417163,-736792.9716655444,-18697.493867568628,28163.75722027503,91.64354986453,0.1,-113620.11562477448,53392.34384986946,20785.420587769913,-353159.28412900073,-4172.17636473168,94388.78040043134,-171413.80049785823,173221.79641544036,-14270.795385732135,-30891.220467262137,0.0,349.757111593433,640833.2047050324,-2253.6727102993,43245.53181430359,-1777.851896199804,-112328.01938038412,-3312745.6649971427,7916528.2707292065,18.894988064658,-2225.712440446158,196.682275942456,-77039.80762415884,8328.708585764743,10907.185465277433,15700.253127966866,6725.408157360002,25159.992073989728,-1052579.8938,-793853.5407216696
2024-12-09 00:00:00+00:00,-453395.28386989306,83282.17559777162,-7029.962830996839,-8934678.259760251,2660594.5127771236,-4934.348037336814,796.15023724622,-280941.7814727151,-328.340511,-6899.581062239389,271639.2701988595,-16699.947539684,4977324.366356594,246193.7454815896,-306754.1212494201,1182098.101645093,855990.1789923329,-24930.61111683799,47.837912914956,-18377.084942544516,250018.69844628687,-455581.5150523513,606365.423123553,27207.42457258537,-118468.27403676968,1661307.504077287,34580.36301087942,-128467.00605413532,-106318.38109960013,0.47010104,-477682105.51749486,1114973.146326091,-5665.138511925343,13080335.613755029,1358258.1351897027,7243.664859626007,9451.924099885637,-1212518.7024624967,-137006.02197129963,1434.816547072199,-145006.29218311128,-21225.128972619896,-220413.16845637915,390387.7104209101,312741.9496170094,-1151236.5900176156,197.082107,-6613.430418570638,18635144.569784343,-683717439.3832116,526813.87032928,416229.2968065449,-404735.27878764656,150772.842419721,136.113360055303,-0.045553714549,45525.77317063893,27162.430849189783,1319265.921665846,524534.3766493743,16020.706095113268,-52954.82297920466,214223.56972404293,-234919.94832090993,19367.524294665127,13380.579501021874,0.0,-4236.421709645934,195212.1325213995,-1040.00212032401,27812.911136244733,12168.445093508475,2884.139273720248,-53963178.50312414,-75697007.24194284,-5.400234709945,8236.3523688975,-534.792462493436,-208364.91860811648,175150.77575816851,187.94025039171,-11044.752310188254,-27426.48641125,11920.788654921962,42022.3471,237770.19643728965
2024-12-10 00:00:00+00:00,40851.20060363472,1793195.93962963,16026.054254810204,-4023077.958949779,1252788.4174201826,257.528766451625,-278997.2482349269,-931773.4592755374,-831.84357,-3096.02593800685,-912329.2653579029,7069.605035913,-2606815.1317643058,9487.275264942751,41882.8581436965,-4188344.058784138,32323.07469559195,-1650789.3894774031,-156.351446884976,30948.02572402101,-63757.16482778134,88461.22716685104,-1371669.2554118943,972343.554545692,-73750.81298115374,2043859.547223203,354.409642744227,82412.63140739134,-106280.79008833707,-0.077105,-515176102.8175633,12108896.886763068,-12611.48259195166,-9142589.56403423,481690.1646607855,4426.436822373172,13813.971699837964,57941.1687782268,-26721.26658534399,1677.808876200064,1090503.2907774623,-148215.1861428985,9387894.886556532,-472559.86073259026,118181.40776603238,-4625961.337673877,-273.405997,-3963.102517179842,4914908.181081649,-1254884199.1895287,-2653.737730362803,-2203746.4107258306,127088.11977416936,-65198.971289906,13201.917522222251,0.1,6203.787688394759,49999.99999999999,-1155789.199617037,3271134.6960347355,93118.11809523302,52784.90010573105,34794.81552080967,-516581.9741593216,5809.101141917833,81033.14731181391,-20.365084476494,3908.249237352622,95654.8484350806,1045.15597214286,-40298.20358199222,9060.919931925198,-82176.409816463,-93791662.7092833,94549577.24969035,-7.24925168,14671.87976839255,-38.045538513408,18136.545162005197,304909.6218153504,14755.182669203312,-9927.032166365649,-2267.212515520001,-8874.049929553987,1992022.354,46727.25515993308
2024-12-11 00:00:00+00:00,871399.3864404431,532362.9416218178,12692.087649278526,-3285264.3234960623,1433241.1309967746,1393.216240010349,22523.80115639641,-138893.14768380809,-165.591375,-888.647188311917,-984955.2010767856,-809.529769364,-15300626.91230127,-273272.25444613583,-28283.005714526564,190382.79681959364,69659.8332805349,143297.2042911624,-123.494619954676,-91660.55205685632,-550711.0393533552,-379327.84094356594,-2558401.800069929,238005.37711326097,-94116.80793956653,-1852137.8745702547,17372.230839112708,-68028.72297381314,-10828.119649440276,-0.9293995,216242844.5966405,13817636.477957929,47.894672392729,-5259422.50391709,-504221.4789870659,3790.78720080015,-1767.704871882019,90390.81232594796,11068.784687217512,302.393545641878,-142292.19211353362,562328.9661363342,-1486562.6408185498,-330309.6325912122,1812920.252012172,1085431.360543596,31.448963,-25055.529310078913,-1521171.987799651,-970480593.7436324,1357887.3345487788,-1156771.2789443005,255901.42012288733,-133142.906648279,-30.592898049403,8.613024426635,6191.99137,20004734.062614296,-1793600.7151148624,640808.7942714266,-11758.539498651266,-18931.00770295548,-6945.372074599343,-264843.09577150247,-3576.824534612189,29343.37676116885,88.0,3425.846868842425,7326.312842765264,350.280998414988,-54005.68656858592,3655.639029788815,-37585.164308754225,-5695261.765476788,28122794.11833811,-0.572263491967,66711.39436964088,240.718170776324,-147718.66517340238,60289.33377240463,-2967.198810056578,235501.19421593743,-29274.364871279988,-107608.9921952858,-329355.53719999996,-10810.335984410707
2024-12-12 00:00:00+00:00,1102804.6085367466,-995374.0130524732,50721.24421235197,3249348.9678392713,16507825.389133954,4.853407192379,15776.53005448834,599767.5996404769,4.291873,-520.48244,-311492.5843152072,-2125.572402876999,2108160.6818723697,95131.683731301,227957.87294135103,-551325.6882378205,119775.15318670716,709779.6164819166,-89.447002161155,5235.534039082346,-295674.2447640089,-169715.37974625474,-1230772.9748211578,15488.75994342124,-212064.4846824704,718039.5029518895,4614.765597741848,37599.64426553764,567932.0175562886,0.81466313,251857034.3598096,8642705.302742273,3147.879603273966,-4117041.278594698,-325868.359643916,4696.569380621601,-3214.512829335966,-37545.45845361917,15856.798351534657,1051.380421403432,-151563.59858776777,-271671.86413617735,998772.0566537328,-58285.21022623796,624988.3660191535,527429.8056572094,0.0,-5607.861291925195,-4364231.471406399,276436280.2330259,1957364.2598165951,282201.50454849657,-60699.57528648056,-13906.474397563969,824.576697252883,0.08,25771.06,4668.434464851789,-1777918.7890562506,2411674.359573296,25508.235322589207,-191325.03963640585,-136016.63574300523,-47648.87336506309,-5922.897095319637,138514.07097232426,0.0,-3449.595893559762,400045.8245158923,-99.715244800335,-33651.46686398031,-1747.118551279399,-2176762.316466374,-26979040.855690647,54632328.47801491,-15.225566416151,15455.56413455072,-1005.556134502394,154581.7949123656,-79195.73493259045,2159.254421097853,-56089.816251338954,43479.23484787994,-30033.38043378325,-4194641.0993,25674.50219614728
2024-12-13 00:00:00+00:00,194791.69317215777,111769.2585516122,11339.819434986935,-2812205.618105674,1050632.6104009529,1739.371023720217,5477.433006548034,253179.3444457676,-33.026489,189.491340707845,281491.154784719,-1311.103208088,-873153.7241537874,369513.4525189451,-128459.45951060115,235767.72243769164,80679.96404795104,-116795.97069413686,53.948507817262,-15525.218838898432,-346202.53673560865,-292788.9380785473,72517.18437393563,59603.94665903037,-12432.908271424669,-1492696.179031776,4657.757258094462,59209.66327620339,120377.52298101304,0.55959333,-233103991.71862108,3018647.518583768,-587.08522399,-3491555.6377132307,48045.537911652646,6108.644489975487,2747.521159037088,-136855.72468273426,153644.54706501437,174.510527530333,290807.75211139274,83128.83972050215,-373579.9428464483,-1815.091036106004,33963.30587391891,450771.0877538009,503.284936,-1259.662322502241,-268920.94983124954,305689277.75454664,-112278.0491664384,970546.715157732,15502.189385301654,-79507.971784679,-124.85553824392,0.626582084203,-65582.71136700001,-58766.67968939452,272538.89884120243,646587.3123886433,-5380.321356012399,-13051.803281227163,-994076.488909495,216454.22823264223,15285.33929933249,166371.44291355877,-2.357599024674,-2363.780660739113,121012.09544767434,385.565993414924,135710.4802396139,-1997.419261605391,730563.9814931205,-17372162.40919723,27121676.03085589,-19.122753392451,17535.267501206956,-387.343762980954,-81615.6390539057,9043.248797146269,-3105.188946501658,2335.395935399389,-11338.03316697,7482.703967025866,-2712970.054199999,49985.42618051333
