datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,dai_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,ethena_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,telcoin_exchange_outflow_usd,morpho_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,usual_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,compound-ether_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,pinlink_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,messier_exchange_outflow_usd,hashflow_exchange_outflow_usd,renzo_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,wrapped-nxm_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,compound-usd-coin_exchange_outflow_usd,paraswap_exchange_outflow_usd,orderly-network_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,synfutures_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2023-12-25 00:00:00+00:00,34658282.9987687,7578529.971607709,,15393803.074449923,,,6090691.322336976,3729195.3576137125,15949433.224818744,85.487808766887,150662.5108465904,467838.89327268756,0.0,,195375.96135724767,1953116.7412520032,3327324.773318547,274704.6368855709,365268.4278358616,1087289.6973415075,859448.3903228592,689328.9974284958,6038771.355237195,1084210.4205778695,110832.43709560577,581374.6853300729,200555.41120846974,119529.30429071514,425362.9505005964,,2363192.0250301296,248304.9916648766,638937.4273592457,,237278.5097829549,76391.68126436508,2434075.2053402513,859403.8955512166,278065.0551014108,,548392.0054968863,1154109.1727259525,491996.66800443846,220998.58671878546,166594.1388157388,57835.64687666893,77699.97591887647,124317.35644678914,404495.64613748307,0.0,2418567.659652753,2852.437372878293,2520.570373377982,206271.1531979646,,914912.2591299037,,494608.54323869065,171850.02558001873,,2679.569199461153,3285.158062372444,64.679323325034,,39798.34062256321,,56899.68799093275,465.786818028463,63507.9726264078,141675.1239341584,1017504.064662787,429041.9419394232,0.0,4327163.269031787,496328.9802563099,57501.493767043656,6603262.907578453,0.0,1293449.4654432344,,1328221.7376883398,23260.93263724968,14914.765552012754,15254.550507143882,8667.89982411206,232392.54340081348,940.547666151232,8008.788354864232,22093.633637252206,7107518.727390705,3883.47035681713,13983.705261225543
2023-12-26 00:00:00+00:00,52402513.56711006,18067818.45517848,,16048686.181637479,,,6832712.316892786,3998642.4240525905,9896909.382450067,65.458342597087,49563.84640079531,211088.6366652922,0.0,,138888.20086618664,3072270.4933579373,1633302.0023629095,631258.8999111245,1144440.5547571448,2718996.8043862265,698636.2296970044,1773308.2505739704,9186172.35542594,3910911.2409153217,104608.28337169,889998.6883531171,86044.827603276,265518.5923110814,607998.0530063614,,472339.24270223296,152842.95294345485,241438.31475480672,,189065.18926756416,136331.53753920834,1490527.6440364025,276884.5086248151,438241.44277315366,,540938.1540310201,824624.0749252994,1241070.2280559258,709468.7157101855,73481.93149401798,130978.91227644672,218941.91281306927,413589.98490481306,466713.14245718706,32887.18207824995,5147481.795161116,11830.246076567115,655.866185994708,568922.1624504372,,386776.8860809395,,701345.6624576021,259639.0204670596,,5597.836203703347,7302.32794823986,0.0,,147908.5027292477,,11153.288199696195,278.432133314062,69966.81457380447,88596.8203805165,2003947.450838584,1331590.8334072293,2155192.763865007,865451.9217816431,12121539.720403826,1325850.2573256567,11829908.841568395,3743.034870297077,586547.1646046232,,900631.3417233956,47211.95084044556,35873.177394064754,69110.61190782972,45721.28895113568,7050.106902300158,13326.462121851602,153.228857928808,141239.30650635716,218324.1206951719,54136.093038784595,112695.79937579064
2023-12-27 00:00:00+00:00,66555420.98393244,14293149.544446394,,15149075.65427631,,,11890040.027377274,3179974.622777155,18231831.51517521,249.103741352716,6345.153811532054,340420.5721032081,0.0,,11420.985334374105,1795320.8264137504,2585285.599995181,309186.89467077766,1215652.4454060995,3356381.2646089145,1222261.135437629,1289881.6108508522,6966148.395500331,972867.7358219152,246099.59284368553,1926220.346527325,125253.49880594939,24790.483054710898,475358.20107966167,,3369217.1668791003,341122.83644925995,374524.26340865245,,114323.50964183701,158747.8399637349,1335961.8794027492,240564.24088403134,778566.049016986,,587084.612456768,1621631.727169961,1571676.2197745647,1361862.7344480413,117259.5693049566,40206.42866790412,177946.05302431984,210396.16538874057,139849.08426932493,6945.250520274605,8284684.946330761,2716.528867428156,10336.518699184802,499324.19361173175,,686305.5771544247,,1336382.7500062573,514783.41225408006,,35977.26992542567,1660.582384938602,1233.939415519997,,64791.05905403164,,92262.69835692077,595.337863259054,19544.407167104026,89803.80556062175,2421305.8859695,1418853.6802438747,2341227.4938406935,497856.44944835344,2148340.94436645,904329.1135309793,8231822.97130342,1174.427301290116,820261.8044019341,,2373920.592145213,40161.618190200235,24674.413330897278,55546.01509780288,42575.96113951147,466900.2958714479,50853.72962603205,143178.37697973652,61868.699128048785,147880.16450369655,12648.674997969818,57140.249967536176
2023-12-28 00:00:00+00:00,86278414.86613634,20454855.11600932,,43087610.521742344,,,14393256.731874442,3888441.4126261584,18294708.524830014,1.098052310092,38100.243831236454,324223.6736762304,0.0,,49850.60507500975,1428540.204416561,4690106.338699417,431588.31524611276,2912032.8830685215,4735334.135999944,752418.8700171408,1078141.2400291457,7782389.793718926,1297410.1536663885,237329.03574370022,3105597.756471333,140184.10300803537,229884.02596036397,745255.9364513073,,6267969.68273029,509629.10059904726,101693.73936392649,,125463.39904013794,45233.69598625704,5162326.9996295525,614538.3659726626,676776.5479748879,,337052.9998804414,3695977.9483857113,1147455.0782840454,1393119.2864873153,125370.9108937752,166823.00583527607,95986.25372362495,90482.75307680204,114262.41346969914,91296.95560007801,3759084.5218913895,4617.173351454896,1227.319485414782,293106.77604347887,,984452.9286596539,,611107.6361954337,499780.7325684243,,269415.6509298892,14131.330662976383,798.520499453459,,28907.866539947714,,6650.017726272923,0.0,25113.6822505509,95980.45267219894,785167.1034995143,2070960.53104697,1662836.1253943203,1027237.1035477637,1203291.2620571603,127355.26777696439,2777828.894650624,912.532953093648,348361.667225507,,1322426.4957581023,6935.090078231035,332.15154377617,186456.72269625933,30793.752088201865,234728.14176972548,152817.4040100695,3052.984193081214,370404.59531784244,19491.239026356317,40739.86232477201,18597.190566371235
2023-12-29 00:00:00+00:00,48390875.46736912,13184799.76110902,,14157741.100418564,,,6699173.531252893,2915374.584476401,11914000.631088989,712.458872995363,31465.125412466557,203658.48891236377,0.0,,153925.5432769474,2278076.2393637677,2705628.8312983373,218882.70083992044,640000.0308012321,831072.9156799674,885445.4359006474,1420743.7670933274,5610914.673522413,1011274.212660746,40232.96639934329,1785212.5469085434,710849.1045692856,776201.9291421359,407408.8862930468,,1549843.48478389,291040.93184334633,246077.48592752637,,488935.58131269854,312896.9893630728,5311723.351376851,193856.35287925313,447088.16311006615,,3253349.651914459,1028905.3091377376,743984.0194811383,549713.7999294035,28405.244081488083,58935.83352849176,86999.37516381596,806189.2415491515,145777.93995666612,7180.461571115103,3603237.3702439414,5674.83772942785,21103.31367157234,606831.7224157833,,355150.8187468176,,897896.6770847451,509400.6701124747,,97.315509322938,24260.200374119893,355.990009578169,,21046.50087215407,,51462.771339984596,26373.693269610103,16029.670761840847,30705.15828740563,194843.1542448718,773506.9253653111,0.0,1726277.0085952217,530961.683480416,142177.47855895475,5872047.709502862,1525.183443055272,391399.3904546315,,1244159.2363257036,23677.378204401954,832.914412530947,4750.9621976284,70806.23139673457,646894.1578425757,238223.45490162843,11885.501114852666,103745.5990810082,52138.40298606405,93475.70671089228,89659.38750581352
2023-12-30 00:00:00+00:00,15029050.522468103,4338619.536498147,,10521049.297695536,,,14195028.78616349,3079119.9160106312,14566719.297205629,41.965617467368,107726.35536568069,352428.254818366,0.0,,195614.91908312906,787014.0875515289,852780.0218802287,357802.3357077496,377051.2019955836,1046165.3360650782,559218.595378446,549355.089486834,1749599.3376473347,1677902.3868304107,12614.441304165739,1522802.172685389,592535.0500316394,341624.1901146948,203608.0522638282,,415909.185184441,206660.613388477,216719.7316411501,,12263.236917095657,411058.36244132335,2858583.233767312,162335.00202817188,680879.0362888251,,5015384.115800745,2614231.5944541628,565234.9012659332,249514.25009142508,322382.77581552434,126913.76756061974,39505.611282226244,41043.88365720869,100311.97547350347,11477.120204927569,2227293.1408915254,3138.904952996405,36.895653419224,182134.57432167104,,268195.1229014317,,910392.2765907027,369184.7329492048,,49.972419858808,575.466971410998,745.465400183686,,15355.782627756205,,187354.99994337143,20470.077223422886,39755.198571841815,139396.74126440016,973224.3855100113,331441.3691884857,0.0,2152554.231764806,945785.9201676137,978488.1415479486,9721737.618154328,1367.072613905528,165125.66525425893,,354510.33212381275,6976.037337461647,285.411538925009,13082.494753452947,6747.061367979349,50944.82337006523,434434.70730175765,2277.181925544437,44456.32002205452,90475.00919707787,51523.82684292365,26053.895411194484
2023-12-31 00:00:00+00:00,26859650.324668977,5306964.896939529,,10953527.38302314,,,15962323.08669846,2096060.803100143,5290911.530621859,96.385353303043,33078.860952951545,419326.7603844506,0.0,,160390.11430507762,998778.6358338895,15974966.69387065,549732.7772727227,266570.8853202042,940294.3756174927,595081.8731206099,665057.541163206,2741441.288166011,1066582.2874813587,2963.493060426017,814583.8743466301,300217.68900690443,836029.4387864372,239896.10649228768,,1387185.789148488,127198.00713309794,2456323.2966884705,,127560.72866289632,113251.05841051356,19579670.355191406,61377.27466315391,636696.190859448,,1517017.3114859483,921791.4906771043,696140.8039903002,455698.39022709674,126855.8323812046,21929.969427244778,1014675.3858777061,135484.01773646864,287840.82924959774,103849.36275445725,2327335.5714400234,4218.696643101935,974.88526639229,401756.38354555995,,408019.89061695914,,1161150.0611796556,494233.1528800076,,0.0,6880.759959157747,1179.433680567539,,79264.06848248043,,10345.472891136396,2829.873440109181,81301.30731841526,55594.760094583784,345598.4740189337,312411.4463203196,28.747816215503,2957242.783139866,479452.24541463336,419285.75272558857,3804310.319831138,272.771927409776,105282.51279799349,,44683.93520130388,1978.93617113244,1633.312422448435,40419.7859466265,127799.12403143539,249075.67848305125,6026.065044591099,69654.90414282665,29065.33640716426,134461.73612792382,41190.645389036945,57422.00028867546
2024-01-01 00:00:00+00:00,23277745.35511607,4644156.551294168,,5546625.655442404,,,26798705.77508637,2777157.352290477,6206607.38583079,34.835064485494,18450.91155925115,201369.3487945697,0.0,,80512.64786232432,27012468.01863424,1285192.8364452573,457019.3620454352,399635.37583457096,808429.1605714028,511484.7590413486,781996.0525027631,4722505.694882615,1325744.4265752572,80834.22841342466,756617.149909055,125384.28714954204,288580.4045560715,431390.19345401315,,333336.2712231115,114748.77081377972,1016578.9780095774,,35747.18532476982,386343.3487327596,45736797.59728213,75906.91904367923,460839.40624580556,,1066757.8071251162,1965818.4331219746,953227.761859629,494576.531384328,360109.1421951938,36027.53894457235,560859.9803648896,488984.45084907004,65014.84076929606,339.204504784876,1493846.967674048,101277.48428325322,4430.533621199795,759040.0255342328,,329149.15583438316,,1717861.3085839392,50262.754639492305,,0.0,8840.40928910649,884.717666398306,,43703.77552468561,,1610.332054961885,3111.233951618118,46995.74480720656,23007.863113992455,285059.9985154923,372173.79465077556,0.0,7056156.445818091,1779000.9699057033,486454.8310927107,2685023.3685479807,3113.810854551338,151506.701644399,,578191.8554023168,6420.484710192634,233.206640146748,86864.8092079293,10146.716196216581,268147.27868771396,6291.511231368388,10634.533862178236,6257.064522049786,97726.57456882548,175274.01588775543,21631.840371808365
2024-01-02 00:00:00+00:00,31707105.23590706,6439217.422164243,,11932519.005595414,,,35450592.51847743,2452573.3812315906,9791135.240222935,94.215104594132,25467.002586744784,675200.8334323587,0.0,,102953.15636040206,7657150.250026642,1651695.860596807,759488.5416436029,626059.2460156494,2618491.976127224,1188268.2533392552,895812.979720959,4240672.393810046,798871.0638000146,123705.70884749944,773038.9466559197,354441.7077424718,617440.4590957754,288213.9275377753,,1184561.7482652208,219671.28913824094,267721.7904364369,,134034.11898987272,251987.8227832193,2295141.9783583325,98969.11260530366,218156.12880737698,,1107271.8624075183,2179228.624304023,915311.9078606609,1900236.3397424347,390561.544208441,105993.1481834825,465512.5297461289,286566.9436486099,142595.28578131413,5619.539677514565,3000125.5621304396,82653.62342907443,10530.527244240946,778521.3548118956,,320366.74140731856,,4241496.196100149,452845.2617664289,,2382.41238342418,16423.062603971597,3495.272863360126,,30643.072687476844,,3169.705880469556,41.028778681263,50051.32235251831,70513.85162037864,312904.9224608873,540697.2785982975,376.968111299113,1813911.7248659122,7057767.525256352,272124.20240131393,10044543.406712566,64326.02129209603,433790.4801443041,,170955.25534607426,6161.820686944689,258.572121709605,4276.114900372649,23895.081885826487,90393.80786311021,53926.90927387447,1690.319292507721,90462.40509435309,13839.801080654406,83815.06383060786,16285.40749739975
2024-01-03 00:00:00+00:00,65563242.723035,13554214.564999875,,14130662.933944905,,,31907580.48773233,5941900.428470656,34066000.0698697,15.42414894375,20461.95358648908,1461788.9137623785,0.0,,80925.07420277245,6749234.806465204,4172014.592243784,1450498.1707556373,1691130.1194545336,2752249.3448932236,2176765.366219155,1515315.4372982709,7544430.979775681,1443154.7830869092,129995.33980486976,1235520.31479937,935424.9757402085,661780.6638171652,491231.80396146333,,1436407.8817584582,342234.6068303159,387603.3759501941,,574344.9000945038,1900004.9194117025,5468062.711140422,120524.20617336196,1407228.8354433605,,2857791.740580109,3158272.2896575527,1406863.3459773106,1709045.6555529302,253910.14698877648,178522.48554841906,317874.6914842465,453351.5773988622,181637.35135921583,22167.680640319435,8085813.941425157,2309.145116501866,65106.085562842665,387068.6893876712,,1423397.48916468,,5560719.282912199,495891.38627111324,,0.0,5897.774250270376,49.989168002959,,154675.9940897309,,29132.221324575614,460.779598811639,17186.14914542942,73006.03085055195,771935.1884217792,1065355.8383054188,0.0,968490.1736596259,7079286.810391845,185258.1830883181,5002505.0371583775,8098.261395311174,413471.2465020664,,949546.6191462922,1419.085259272043,2044.197296153577,196948.0742985641,68127.60336670361,706137.8290834267,2885.605731078574,549.68100959441,21236.10897483312,120158.79311156335,51340.19499295951,19277.33706216684
2024-01-04 00:00:00+00:00,34833024.590608716,7220234.460372741,,5900930.6156011,,,15815536.725259077,6034838.194740617,15954697.170656998,159.292585686943,70838.41628958947,1667388.3790338272,0.0,,134197.3947581946,5887536.645216554,4441660.460949322,1093495.5040053756,664011.3377177658,1829513.8293395787,1110222.2054407226,1506437.7858016817,4670799.645342253,757571.2980113528,23377.718122440463,539580.8257105949,453214.79978760594,299885.13678271876,309086.42002020613,,2424239.4450279684,263594.7978502144,167776.71912092748,,479101.02891919203,70043.4221029343,2457730.46064049,115652.48023724998,2622580.7718713502,,1267434.62242473,3206280.3564048107,2684392.5748581165,210976.0364186749,82477.48588102084,298646.15284941444,144388.77802502102,291569.63506902946,125702.00796869087,0.0,6956622.913307379,8073.394618586222,9773.705448004644,297594.31247918785,,1082155.044471033,,2401511.283976401,270421.68744582793,,7.760552841267,4745.561509861941,1643.487056963873,,62622.039798898506,,68118.36887401689,7799.132591828365,14291.913616608299,45428.04275561975,26379.042751471934,1458448.5692213993,1755955.7117762899,1097980.6122785208,2308605.874481353,143944.70235699927,2249710.9113339335,5039.401503078117,250660.5418613065,,273257.5180912979,3282.954417608102,806.953456245186,10539.889396076826,14201.749561520699,465266.6704959095,10993.136914162913,1551.183052289673,322762.49556980625,75756.75555824349,27643.01740678454,24141.130725341052
2024-01-05 00:00:00+00:00,38892124.083408,9567339.591140486,,11173702.09019214,,,12016050.683909075,4882900.485491859,19606384.5742211,16.147461406514,21083.85841359329,508572.28897686396,0.0,,123004.90940080659,4402190.513380701,4050286.3983462984,475290.4394539223,1182510.1740934069,2228255.2878168966,674870.7456421995,1438862.922950986,3586445.9520209874,1251494.0329758485,17188.49307427905,614423.7012715458,249084.77897363523,325298.7723473217,143544.00188788824,,2898322.455510015,344965.3966313539,397553.0875344604,,380826.16693063214,219053.12456437608,6432298.272097965,82952.13534696953,2004490.0505280183,,293805.89050436765,2346472.762691877,2015367.1858927154,823250.0963439682,123441.6667641699,103645.24306148848,131200.31182690602,88569.98049355161,131968.7414459217,116.934658557846,3349643.954984378,8983.999072949198,21084.986637239515,499481.9500581157,,1168167.2182127761,,14968019.765443956,425750.3682754531,,0.0,17528.209503094356,0.0,,126123.7113593229,,105982.83547754886,12522.977634840012,41543.02787006314,64398.043830384006,87608.73385105403,823662.818484127,342213.97952381324,1105888.6029536456,1204472.5894529247,66034.10202163328,2805976.982111355,5412.887783263515,186019.1594273,,117717.41087554044,780.476871817499,2450.820519122444,15772.476488059048,26228.83977072287,141946.45328985213,3913.551837462272,154.734621274628,7086.70367819699,13335.827452222808,31692.5950931917,8411.78075827383
2024-01-06 00:00:00+00:00,31075959.061316486,3182511.7862929557,,8097571.202653261,,,9301650.117636029,4117865.284318146,19539337.039305724,121.710211243483,37649.15378907784,322368.74325511674,0.0,,48800.65847655982,2004906.75163003,1856121.206636559,654033.4864015938,351004.76643975294,837360.7924510867,983507.9231481028,1726195.8146725318,1704153.6418855465,480939.4802894913,46653.410633591106,229089.15718603987,179281.303352795,29515.659004152832,222897.888104778,,1427183.7914360026,173002.65661812155,132620.54052024864,,112468.74980064774,183241.58374967834,2648387.813416099,164102.8553115373,1921746.0685170023,,395171.01501625753,1725857.1364263508,628085.1032411503,505734.00472752436,30850.414526917768,100854.4600303685,231503.6790441153,100304.95755198377,72358.86652446198,97.407160491219,2209185.933760362,17153.72822493069,18015.275192687477,360984.95594575396,,88654.5882469563,,568239.8652363217,320457.0084776542,,0.0,3549.981370687153,156.831205299369,,63998.82631108405,,78401.32985522742,0.0,15252.778245793968,76292.26184731963,124799.46004509961,719484.9043384532,239398.8138838056,425118.5359723202,953298.2392513946,12665.029854082963,3148737.7408059645,28113.27935529252,199004.34495234402,,8199.163570471452,5529.132741445939,1187.941296241793,95123.84897648163,18354.399920518146,127135.32261854065,11304.977435840266,380.21134618379,18795.993295918513,5002.168736749458,14546.420799564614,11775.441099019685
